(0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9340166093907973,0.0408271474019088,0.6067274088697694,0.8676933534318454,0.03870625662778367,0.65064369732333,0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9288299951954286,0.018292682926829267,0.8431281311930718,0.921866947220681,0.07423117709437964,0.5196307538926299,0.8123368676884632,0.04984093319194061,0.49019771359063496,0.9297395628940391,0.0299575821845175,0.7576017452110199,0.934156589903554,0.0204135737009544,0.8206462672410385,0.599974815733076,0.0612407211028632,0.0,0.7606296555745864,0.0612407211028632,0.0,0.8360320842670461,0.05885471898197243,0.09725938495173561,0.7895585540318668,0.04109225874867444,0.6153785428776684);(1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)|0.032949512843224095
(0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9340166093907973,0.0408271474019088,0.6067274088697694,0.8676933534318454,0.03870625662778367,0.65064369732333,0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9288299951954286,0.018292682926829267,0.8431281311930718,0.921866947220681,0.07423117709437964,0.5196307538926299,0.8123368676884632,0.04984093319194061,0.49019771359063496,0.9297395628940391,0.0299575821845175,0.7576017452110199,0.934156589903554,0.0204135737009544,0.8206462672410385,0.599974815733076,0.0612407211028632,0.0,0.7606296555745864,0.0612407211028632,0.0,0.8360320842670461,0.05885471898197243,0.09725938495173561,0.7895585540318668,0.04109225874867444,0.6153785428776684);(1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0)|0.05527015057573074
(0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9340166093907973,0.0408271474019088,0.6067274088697694,0.8676933534318454,0.03870625662778367,0.65064369732333,0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9288299951954286,0.018292682926829267,0.8431281311930718,0.921866947220681,0.07423117709437964,0.5196307538926299,0.8123368676884632,0.04984093319194061,0.49019771359063496,0.9297395628940391,0.0299575821845175,0.7576017452110199,0.934156589903554,0.0204135737009544,0.8206462672410385,0.599974815733076,0.0612407211028632,0.0,0.7606296555745864,0.0612407211028632,0.0,0.8360320842670461,0.05885471898197243,0.09725938495173561,0.7895585540318668,0.04109225874867444,0.6153785428776684);(1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)|0.021877767936226748
(0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9340166093907973,0.0408271474019088,0.6067274088697694,0.8676933534318454,0.03870625662778367,0.65064369732333,0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9288299951954286,0.018292682926829267,0.8431281311930718,0.921866947220681,0.07423117709437964,0.5196307538926299,0.8123368676884632,0.04984093319194061,0.49019771359063496,0.9297395628940391,0.0299575821845175,0.7576017452110199,0.934156589903554,0.0204135737009544,0.8206462672410385,0.599974815733076,0.0612407211028632,0.0,0.7606296555745864,0.0612407211028632,0.0,0.8360320842670461,0.05885471898197243,0.09725938495173561,0.7895585540318668,0.04109225874867444,0.6153785428776684);(1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0)|0.009477413640389726
(0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9340166093907973,0.0408271474019088,0.6067274088697694,0.8676933534318454,0.03870625662778367,0.65064369732333,0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9288299951954286,0.018292682926829267,0.8431281311930718,0.921866947220681,0.07423117709437964,0.5196307538926299,0.8123368676884632,0.04984093319194061,0.49019771359063496,0.9297395628940391,0.0299575821845175,0.7576017452110199,0.934156589903554,0.0204135737009544,0.8206462672410385,0.599974815733076,0.0612407211028632,0.0,0.7606296555745864,0.0612407211028632,0.0,0.8360320842670461,0.05885471898197243,0.09725938495173561,0.7895585540318668,0.04109225874867444,0.6153785428776684);(1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)|0.03507528786536759
(0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9340166093907973,0.0408271474019088,0.6067274088697694,0.8676933534318454,0.03870625662778367,0.65064369732333,0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9288299951954286,0.018292682926829267,0.8431281311930718,0.921866947220681,0.07423117709437964,0.5196307538926299,0.8123368676884632,0.04984093319194061,0.49019771359063496,0.9297395628940391,0.0299575821845175,0.7576017452110199,0.934156589903554,0.0204135737009544,0.8206462672410385,0.599974815733076,0.0612407211028632,0.0,0.7606296555745864,0.0612407211028632,0.0,0.8360320842670461,0.05885471898197243,0.09725938495173561,0.7895585540318668,0.04109225874867444,0.6153785428776684);(1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)|0.015146147032772363
(0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9340166093907973,0.0408271474019088,0.6067274088697694,0.8676933534318454,0.03870625662778367,0.65064369732333,0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9288299951954286,0.018292682926829267,0.8431281311930718,0.921866947220681,0.07423117709437964,0.5196307538926299,0.8123368676884632,0.04984093319194061,0.49019771359063496,0.9297395628940391,0.0299575821845175,0.7576017452110199,0.934156589903554,0.0204135737009544,0.8206462672410385,0.599974815733076,0.0612407211028632,0.0,0.7606296555745864,0.0612407211028632,0.0,0.8360320842670461,0.05885471898197243,0.09725938495173561,0.7895585540318668,0.04109225874867444,0.6153785428776684);(1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)|0.062090345438441094
(0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9340166093907973,0.0408271474019088,0.6067274088697694,0.8676933534318454,0.03870625662778367,0.65064369732333,0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9288299951954286,0.018292682926829267,0.8431281311930718,0.921866947220681,0.07423117709437964,0.5196307538926299,0.8123368676884632,0.04984093319194061,0.49019771359063496,0.9297395628940391,0.0299575821845175,0.7576017452110199,0.934156589903554,0.0204135737009544,0.8206462672410385,0.599974815733076,0.0612407211028632,0.0,0.7606296555745864,0.0612407211028632,0.0,0.8360320842670461,0.05885471898197243,0.09725938495173561,0.7895585540318668,0.04109225874867444,0.6153785428776684);(1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0)|0.04720992028343667
(0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9340166093907973,0.0408271474019088,0.6067274088697694,0.8676933534318454,0.03870625662778367,0.65064369732333,0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9288299951954286,0.018292682926829267,0.8431281311930718,0.921866947220681,0.07423117709437964,0.5196307538926299,0.8123368676884632,0.04984093319194061,0.49019771359063496,0.9297395628940391,0.0299575821845175,0.7576017452110199,0.934156589903554,0.0204135737009544,0.8206462672410385,0.599974815733076,0.0612407211028632,0.0,0.7606296555745864,0.0612407211028632,0.0,0.8360320842670461,0.05885471898197243,0.09725938495173561,0.7895585540318668,0.04109225874867444,0.6153785428776684);(1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)|0.015677590788308236
(0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9340166093907973,0.0408271474019088,0.6067274088697694,0.8676933534318454,0.03870625662778367,0.65064369732333,0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9288299951954286,0.018292682926829267,0.8431281311930718,0.921866947220681,0.07423117709437964,0.5196307538926299,0.8123368676884632,0.04984093319194061,0.49019771359063496,0.9297395628940391,0.0299575821845175,0.7576017452110199,0.934156589903554,0.0204135737009544,0.8206462672410385,0.599974815733076,0.0612407211028632,0.0,0.7606296555745864,0.0612407211028632,0.0,0.8360320842670461,0.05885471898197243,0.09725938495173561,0.7895585540318668,0.04109225874867444,0.6153785428776684);(1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)|0.062090345438441094
(0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9340166093907973,0.0408271474019088,0.6067274088697694,0.8676933534318454,0.03870625662778367,0.65064369732333,0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9288299951954286,0.018292682926829267,0.8431281311930718,0.921866947220681,0.07423117709437964,0.5196307538926299,0.8123368676884632,0.04984093319194061,0.49019771359063496,0.9297395628940391,0.0299575821845175,0.7576017452110199,0.934156589903554,0.0204135737009544,0.8206462672410385,0.599974815733076,0.0612407211028632,0.0,0.7606296555745864,0.0612407211028632,0.0,0.8360320842670461,0.05885471898197243,0.09725938495173561,0.7895585540318668,0.04109225874867444,0.6153785428776684);(1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0)|0.04472984942426927
(0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9340166093907973,0.0408271474019088,0.6067274088697694,0.8676933534318454,0.03870625662778367,0.65064369732333,0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9288299951954286,0.018292682926829267,0.8431281311930718,0.921866947220681,0.07423117709437964,0.5196307538926299,0.8123368676884632,0.04984093319194061,0.49019771359063496,0.9297395628940391,0.0299575821845175,0.7576017452110199,0.934156589903554,0.0204135737009544,0.8206462672410385,0.599974815733076,0.0612407211028632,0.0,0.7606296555745864,0.0612407211028632,0.0,0.8360320842670461,0.05885471898197243,0.09725938495173561,0.7895585540318668,0.04109225874867444,0.6153785428776684);(1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0)|0.059875996457041634
(0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9340166093907973,0.0408271474019088,0.6067274088697694,0.8676933534318454,0.03870625662778367,0.65064369732333,0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9288299951954286,0.018292682926829267,0.8431281311930718,0.921866947220681,0.07423117709437964,0.5196307538926299,0.8123368676884632,0.04984093319194061,0.49019771359063496,0.9297395628940391,0.0299575821845175,0.7576017452110199,0.934156589903554,0.0204135737009544,0.8206462672410385,0.599974815733076,0.0612407211028632,0.0,0.7606296555745864,0.0612407211028632,0.0,0.8360320842670461,0.05885471898197243,0.09725938495173561,0.7895585540318668,0.04109225874867444,0.6153785428776684);(1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)|0.034986713906111605
(0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9340166093907973,0.0408271474019088,0.6067274088697694,0.8676933534318454,0.03870625662778367,0.65064369732333,0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9288299951954286,0.018292682926829267,0.8431281311930718,0.921866947220681,0.07423117709437964,0.5196307538926299,0.8123368676884632,0.04984093319194061,0.49019771359063496,0.9297395628940391,0.0299575821845175,0.7576017452110199,0.934156589903554,0.0204135737009544,0.8206462672410385,0.599974815733076,0.0612407211028632,0.0,0.7606296555745864,0.0612407211028632,0.0,0.8360320842670461,0.05885471898197243,0.09725938495173561,0.7895585540318668,0.04109225874867444,0.6153785428776684);(1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0)|0.04109831709477414
(0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9340166093907973,0.0408271474019088,0.6067274088697694,0.8676933534318454,0.03870625662778367,0.65064369732333,0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9288299951954286,0.018292682926829267,0.8431281311930718,0.921866947220681,0.07423117709437964,0.5196307538926299,0.8123368676884632,0.04984093319194061,0.49019771359063496,0.9297395628940391,0.0299575821845175,0.7576017452110199,0.934156589903554,0.0204135737009544,0.8206462672410385,0.599974815733076,0.0612407211028632,0.0,0.7606296555745864,0.0612407211028632,0.0,0.8360320842670461,0.05885471898197243,0.09725938495173561,0.7895585540318668,0.04109225874867444,0.6153785428776684);(1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0)|0.024623560673162088
(0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9340166093907973,0.0408271474019088,0.6067274088697694,0.8676933534318454,0.03870625662778367,0.65064369732333,0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9288299951954286,0.018292682926829267,0.8431281311930718,0.921866947220681,0.07423117709437964,0.5196307538926299,0.8123368676884632,0.04984093319194061,0.49019771359063496,0.9297395628940391,0.0299575821845175,0.7576017452110199,0.934156589903554,0.0204135737009544,0.8206462672410385,0.599974815733076,0.0612407211028632,0.0,0.7606296555745864,0.0612407211028632,0.0,0.8360320842670461,0.05885471898197243,0.09725938495173561,0.7895585540318668,0.04109225874867444,0.6153785428776684);(1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0)|0.05571302037201063
(0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9340166093907973,0.0408271474019088,0.6067274088697694,0.8676933534318454,0.03870625662778367,0.65064369732333,0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9288299951954286,0.018292682926829267,0.8431281311930718,0.921866947220681,0.07423117709437964,0.5196307538926299,0.8123368676884632,0.04984093319194061,0.49019771359063496,0.9297395628940391,0.0299575821845175,0.7576017452110199,0.934156589903554,0.0204135737009544,0.8206462672410385,0.599974815733076,0.0612407211028632,0.0,0.7606296555745864,0.0612407211028632,0.0,0.8360320842670461,0.05885471898197243,0.09725938495173561,0.7895585540318668,0.04109225874867444,0.6153785428776684);(1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0)|0.01550044286979628
(0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9340166093907973,0.0408271474019088,0.6067274088697694,0.8676933534318454,0.03870625662778367,0.65064369732333,0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9288299951954286,0.018292682926829267,0.8431281311930718,0.921866947220681,0.07423117709437964,0.5196307538926299,0.8123368676884632,0.04984093319194061,0.49019771359063496,0.9297395628940391,0.0299575821845175,0.7576017452110199,0.934156589903554,0.0204135737009544,0.8206462672410385,0.599974815733076,0.0612407211028632,0.0,0.7606296555745864,0.0612407211028632,0.0,0.8360320842670461,0.05885471898197243,0.09725938495173561,0.7895585540318668,0.04109225874867444,0.6153785428776684);(1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)|0.02630646589902568
(0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9340166093907973,0.0408271474019088,0.6067274088697694,0.8676933534318454,0.03870625662778367,0.65064369732333,0.9322127557089432,0.0344644750795334,0.7420165388043194,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9284149438060761,0.01855779427359491,0.8379448629552658,0.9288299951954286,0.018292682926829267,0.8431281311930718,0.921866947220681,0.07423117709437964,0.5196307538926299,0.8123368676884632,0.04984093319194061,0.49019771359063496,0.9297395628940391,0.0299575821845175,0.7576017452110199,0.934156589903554,0.0204135737009544,0.8206462672410385,0.599974815733076,0.0612407211028632,0.0,0.7606296555745864,0.0612407211028632,0.0,0.8360320842670461,0.05885471898197243,0.09725938495173561,0.7895585540318668,0.04109225874867444,0.6153785428776684);(1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0)|0.02754650132860939
