1467.9,1531.9,1463.6,1482.8,1490.4,1412.1,1496,1469.3,1468.4,1488.1,1417,1455.2,1531.5,1470.2,1498.7,1471.7,1449.8,1522,1431.1,1516.1,1524.4,1471.1,1476.9,1482.8,1513.2,1509.7,1494.6,1447.7,1454.2,1458.9,1417,1464.6,1495.8,1447,1440.3,1467.8,1499.8,1435.3,1462.5,1500.5,1443.9,1435.9,1505.5,1440.5,1474.8,1516.2,1475.1,1447.9,1468.2,1460.8,1485.9,1489.1,1434.2,1522.2,1504.4,1467.7,1461.7,1446.2,1470.2,1476.2,1421.9,1477.1,1453.5,1516.6,1445.8,1447,1429.4,1473.9,1470.7,1452.9,1438.6,1464.9
1248.6,1295.4,1237.5,1268.6,1286.6,1225.5,1284.7,1254,1253.5,1279.7,1235.6,1272.4,1286,1254.4,1308,1228.3,1239.9,1281,1259.8,1282,1289.7,1277.8,1272.2,1269.6,1289.8,1298.3,1285.7,1238.7,1246.4,1243.6,1245.4,1234.5,1286.8,1250.6,1249.6,1252.3,1268,1241.3,1248.6,1276.6,1227.6,1237.4,1280.9,1239.5,1234.2,1275.6,1249.3,1231.6,1276.8,1267.7,1259.9,1291.7,1217.4,1258,1291.8,1251.3,1267.4,1228.1,1263.9,1258,1230.3,1293.5,1240.2,1288.8,1228.2,1238.4,1246.5,1248.1,1258.1,1254.4,1282.5,1250.5
7048.8,7338.7,7078.7,7264.1,7161.4,7120.4,7145.4,6825.2,6957.5,7116.2,6972.3,6896.4,7385.1,7136.6,7147.2,7208,6918.8,7126,7065.8,7363.3,7365,6866.1,7029.9,7257.8,7227.7,7104.2,7375.9,6981.8,6794.4,7165,7071.6,7268.8,7176.2,7068,7088,6974.5,7221.3,6870,6968,7314.7,7128.7,7016,7231,7212.1,6847.7,7294.6,7034.1,7016.1,7107.4,7055.7,7012.4,7160.7,7023.6,7287.2,7303.2,6919.2,6889.6,7190.9,7014,7090.5,7040.3,7234.1,7155.2,7114.2,7140,7035.4,6934.4,6925.5,6965.2,6855.9,7002.9,6967.3
3031.8,3141.2,2977.5,3105.5,3093.7,3000.1,3032.2,2938.8,2978.8,3066.4,2980.5,2957.4,3129.4,3066.1,3038.1,3017.5,2994,3056.6,2983.9,3132.1,3169,2941.3,3006.1,3105.7,3069.7,3034.4,3140.3,2955.7,2954.3,3028.2,2974.9,3026.9,3054.7,2938.1,2970.8,2984.5,3080.7,2962.6,2941.8,3101.1,2982.2,3003.3,3077.8,3024.6,2980,3102.2,3054.5,2992.4,3056.5,3003.7,3002.1,3055.5,2962.8,3090.8,3092.6,2952.2,2958.2,3034.8,3033.4,3059,2988.5,3070.3,2989.3,3012.2,2981.3,2899.6,2971.3,3003,2979.5,2941.6,2993.5,2997.7
630.72,630.6,645.32,646.72,662.9,622.38,671.74,658.98,648.76,667.02,654.62,680.42,629.54,633.04,668.5,632.62,656.84,674.78,653.32,637.84,649.42,671.96,643.18,645.78,643.24,671.7,641.72,659.94,667.1,637.4,655.72,623.72,664.06,640.98,636.84,636.54,643.3,655.48,667.22,649.04,643.02,662.44,659.3,631.84,674.52,647.84,621.1,630.22,630.3,649.54,640.92,680.26,667.22,644.54,644.4,657.04,655.18,637.36,635.9,631.32,640,644.04,643.54,672.4,641.06,647.24,673.42,668.78,644.1,645.98,664.18,638.62
1258.7,1299.6,1272.2,1289.6,1304.2,1255.5,1285.9,1281.4,1261.2,1313.2,1259.1,1273.4,1303.8,1281.8,1302.2,1246.2,1250.1,1317.3,1235.3,1299.9,1329,1287.7,1272.9,1287.9,1299.9,1277.6,1309.4,1261.9,1272.5,1246.3,1258.6,1262.8,1294.4,1267.6,1256.7,1259.4,1306.7,1260.3,1262.9,1303.8,1253.1,1262.3,1289.4,1247.6,1292.2,1301.5,1256.4,1274.1,1263.8,1250.5,1264.9,1306.5,1248.7,1308.1,1291.4,1253.3,1279.2,1226.6,1279.3,1269.7,1262.2,1302.9,1265.2,1299,1260.9,1261.9,1265.5,1257.7,1257.6,1284.2,1269.3,1276
5306.9,5547.7,5295.3,5464.4,5371.3,5383.4,5369.4,5153.1,5226.5,5373.1,5236.4,5222.1,5530,5364.9,5349.8,5392.3,5174.7,5350.4,5291.2,5509.7,5549.3,5127,5294.9,5454.3,5433.7,5338,5560.2,5191.2,5114.1,5385.7,5322.5,5398,5406.6,5274.3,5305.3,5220,5429.4,5179,5181.1,5460.2,5319,5236.8,5459.6,5332.5,5159.9,5492.5,5296,5275.3,5350.6,5252.1,5246.9,5374.1,5279.5,5492.3,5473.4,5204.3,5129.5,5356.9,5360.1,5322.9,5296.9,5443.4,5348.7,5365.6,5332.8,5238.1,5210.2,5224.3,5204.1,5119.6,5217.2,5246.3
944.1,982.32,944.16,973.08,972.2,953.28,980.54,965.72,957.14,982.52,959.22,975.7,976.9,951.9,992.7,947.5,965.3,983.2,942.54,991.42,985.7,979.16,940.26,989.64,973.46,1013.8,971.38,962.86,973.24,937.74,934.82,941.12,979.96,952.58,936.6,948.64,964.84,951.32,950.52,983.32,947.82,968.48,966.34,947.06,960.44,968.66,964.18,935.16,958.26,965.26,960.38,974.52,969.26,989.08,986.92,974.82,971.9,942.4,960.5,943.9,929.26,965.06,937.48,1005.6,946.82,966.86,977.2,953.46,953.58,959.26,950.9,972.62
389.36,385.94,393.98,386.1,395.06,385.44,400.94,410.98,399.34,405.62,408.88,415.76,372.82,379.72,426.42,388.16,375.44,420.98,387.08,393.16,393.08,404.82,384.34,384.8,387.26,420.76,397.54,413.5,407.46,385.88,387.34,387.46,406.18,392.6,381.36,392.28,410.04,395.18,423.6,387.02,380.88,401.52,396.3,376.46,402.08,389.76,378.08,376.92,382.54,419.94,393.66,410.58,415.24,381.44,398.12,396.7,397.22,380.34,383.94,377.52,388.78,397.32,398.94,415.02,384.82,412.2,411.34,406.14,380.32,410.64,424.62,389.22
2777.4,2928.2,2711.2,2872.5,2807.1,2748,2810.1,2708.7,2741,2788.3,2692.5,2756.5,2918.4,2829.2,2807.2,2808.2,2745.1,2783.4,2700.7,2877.2,2889.5,2719.6,2783.7,2842.8,2876.7,2810.1,2893.7,2716.9,2709.2,2751.9,2725.7,2788.6,2808.8,2738.4,2723.1,2777.3,2839.8,2745.2,2721.8,2876.1,2729.6,2738.5,2857.7,2762,2737.8,2866.2,2780.8,2762.5,2778.2,2738.3,2762.9,2814.9,2737.3,2858.7,2845.9,2717.6,2722.6,2775.9,2808.8,2794.8,2705.3,2866.6,2776,2823.6,2748.5,2695.2,2738.3,2745.2,2736.7,2719.2,2750,2761.4
284.6,287.14,292.82,298.94,306.66,281.24,302.86,306.14,294.14,313.02,300.7,315.22,284.56,283.5,304.56,285.26,283.4,317.44,296.4,287.24,289.8,308.12,288.14,292.1,292.76,306,288.84,304.62,308.9,287.12,293.3,280.3,300.88,294.86,289.38,285.92,289.94,289.6,309.88,287.86,282.54,299.96,292.4,285.48,298.22,290.5,277.7,286.46,278.28,302.1,294.92,306.28,300.14,289.04,290.14,303.66,301.42,278.1,283.22,285.5,293.9,306.1,288.28,314.1,288.62,294.84,312.18,296.02,288.12,296.26,310.66,290.48
3650,3830,3636.7,3802.1,3724.1,3652,3722.4,3580.8,3635.1,3729,3585.1,3612.9,3838.6,3696.6,3677.3,3692.7,3595.1,3688.8,3588.2,3843,3822,3579.3,3655.3,3737.5,3748.4,3680.5,3827.4,3596.4,3539.3,3654.8,3639,3716.7,3730.5,3621.9,3633.8,3655.9,3752.7,3582.3,3577.2,3797.9,3671.2,3606.1,3728.7,3690.8,3604.7,3766.3,3670,3666.9,3699.5,3616,3639.8,3743.6,3607,3769.2,3774.7,3596.2,3590.5,3664.2,3661.8,3705.3,3610.5,3717.1,3673,3705.8,3656.3,3571.5,3599.3,3612.1,3622.8,3588.1,3652.6,3619.5
4765,5018.6,4746,4904.3,4814.4,4834.4,4859.3,4599.5,4708.9,4829.8,4724.2,4674.8,4985.4,4834.9,4777.9,4803.2,4630.3,4812.6,4728.1,4996.2,4990.1,4642.9,4737.3,4873.5,4855.5,4829,4983.6,4655.2,4579.7,4806.9,4773.1,4897,4867.9,4735.8,4769.4,4724.8,4866.7,4674.6,4669.3,4944.5,4781,4699.3,4871.1,4820.1,4658,4914.8,4764.7,4767.1,4807.1,4693.4,4741.1,4834.3,4721.3,4917.9,4936.1,4704,4636.8,4845.8,4748.6,4775.6,4713.9,4900.3,4793.2,4768.6,4782.5,4669.8,4698.4,4714.6,4708,4635.6,4733.4,4735.3
7841.6,8120.1,7831.1,8034.4,7910.6,7938.8,7906.6,7576.8,7687.3,7912.9,7791.1,7637.5,8163.5,7926.6,7875.8,8001.8,7675,7847.8,7816.3,8089,8171.1,7579.4,7778.4,8011.8,7988.9,7841.7,8153.1,7697.4,7521.9,7936.8,7840.6,8025.6,7893.5,7800.5,7854.9,7692.8,7982.2,7563.9,7718.2,8071.6,7929.2,7773.7,7983.7,8001.5,7626.6,8075.4,7793.7,7826.8,7874.1,7806.2,7749.2,7890.8,7784.2,8045.6,8048.7,7671.1,7586.6,7959.4,7817.7,7856.2,7792.4,7978.5,7932.7,7832.8,7898.4,7783.1,7695,7672.2,7738,7620.6,7706.3,7689.6
7928.3,8335.9,8053.6,8247.2,8042.4,8118.3,8067.2,7686.3,7873.8,8059.3,7918.3,7776.9,8271.6,8062.8,8024.3,8185.9,7836.3,8025.7,7922.4,8290.9,8320.8,7756.2,7956.5,8143.7,8165.2,8033,8310.2,7855.4,7693.6,8112.9,8046.3,8131.6,8077.3,7966.6,7993.5,7806.4,8123.7,7792.9,7888.1,8220.2,8066,7918.7,8176.6,8201.7,7797.2,8204.1,7930.6,7945.8,8043.7,8002.7,7918,8084.6,7916.1,8233.2,8219,7836.7,7771.4,8121.9,8003.1,8004.3,7975.6,8152.6,8068.9,8003.2,8075,7888.5,7877.9,7857.7,7870.9,7788.3,7893.7,7859.1
2096.2,2163.9,2070,2157.5,2148.9,2083.2,2154,2072.7,2097.3,2119.8,2072.6,2078.6,2186.6,2117.4,2143.1,2104.8,2111.8,2136.6,2044.4,2197.7,2190,2057,2097.7,2125.1,2128.3,2134.5,2176.4,2014.5,2067.3,2085.6,2052.2,2126.6,2137.3,2056.7,2039.6,2061.9,2137.9,2068.9,2057.7,2135.6,2070.9,2042.6,2181.6,2089.4,2069,2183.1,2106.3,2079.6,2099.7,2043.3,2094.5,2130.7,2032.1,2185.7,2153.9,2069,2044.1,2081.1,2112.5,2110.4,2033.1,2140.8,2056.9,2141.2,2074.5,2043.5,2047.4,2068.7,2068.3,2060.3,2060.3,2077.1
3276.8,3435.2,3245.7,3367,3340.7,3308.8,3325.9,3211.6,3252.5,3349.8,3221.3,3252.8,3443.6,3332.3,3283.7,3309.5,3224.3,3283.9,3257.9,3421.6,3431.2,3216.2,3272.3,3335.8,3367.6,3308.3,3432,3194.3,3202.6,3311.4,3217.4,3340.1,3335,3211.5,3238.6,3250,3341.7,3217.1,3177,3418.8,3225.2,3215.9,3343.9,3286.3,3242.1,3366.1,3291.2,3284.7,3332.1,3237,3266.5,3308.1,3231.1,3411.8,3391.4,3237,3224.3,3270.8,3265.7,3301.7,3188.9,3367.5,3276.4,3312.8,3228.2,3190,3225.5,3253,3237,3225.3,3219,3209.7
3720.4,3900.1,3713.2,3857.8,3818.9,3727.8,3795.7,3631.6,3701.4,3791.9,3625.4,3661.6,3893.2,3768.6,3787.5,3791,3642.9,3719,3703.5,3881.3,3890.9,3651.5,3726.5,3823,3778.5,3803.2,3909.5,3624.7,3588.6,3693.2,3721.3,3767.9,3766.5,3684.9,3700.5,3752.2,3811.7,3663.4,3652.2,3855.6,3693.3,3671.5,3833,3771.4,3696.7,3835.9,3751.7,3700.2,3775.1,3696.4,3705.7,3798.9,3658,3850.6,3844.8,3661.8,3658.9,3744.2,3723.3,3791.2,3645.6,3812,3749.6,3747.6,3716.7,3663,3649.7,3676.1,3673.7,3632.5,3677.6,3673.1
1105.4,1105.9,1105.3,1145.4,1133,1073.1,1142.2,1117,1106.2,1141.6,1090,1145.2,1146.2,1118.7,1149.1,1093.3,1091,1146.5,1081.4,1119.8,1132.6,1121.3,1121.7,1121,1137.3,1146.3,1141.7,1102.3,1113.6,1094.2,1088.1,1110.4,1108.6,1118.3,1094.7,1088.7,1125.7,1088.9,1122.4,1126.4,1062.1,1099.7,1132.1,1092.7,1101.2,1125.4,1101.2,1104.3,1095.2,1084.1,1104.9,1132.1,1103.1,1132.1,1143.4,1104.6,1113.1,1085.9,1112,1120.2,1082.8,1136,1115.7,1145.1,1097.2,1101.7,1126.9,1111.1,1109.8,1116.6,1105.3,1096.1
7479.1,7915.6,7652.8,7847.2,7647.7,7684.6,7601,7326.4,7501.1,7687.7,7542.2,7425.1,7867.3,7658.7,7629.1,7681.8,7438.3,7588.7,7574.7,7949.4,7885,7346.8,7491.7,7764.8,7703.3,7603.6,7898.7,7422,7293.7,7677.2,7609,7768.2,7638.4,7569.7,7607,7508.6,7721.8,7412.2,7469,7775.6,7631.4,7542.7,7725,7743.1,7426.5,7854.7,7556.4,7558.3,7629.6,7509.1,7518.1,7655.3,7525.7,7817.5,7773.2,7433.4,7377.2,7758.9,7556.9,7631.4,7547.5,7734.9,7672.6,7621.2,7673.8,7489.1,7509,7432.9,7460.3,7372.2,7522.7,7470.5
3431.2,3567.1,3384.8,3507.1,3428.8,3448.3,3461.4,3336.3,3384.7,3459.4,3297.2,3361.4,3544.9,3473.7,3434.5,3447.8,3373.7,3440.1,3379.4,3536.5,3576.5,3351.3,3413.6,3512.2,3477.9,3444.7,3579.4,3328.3,3299.5,3399,3389.4,3469.5,3442.7,3361.8,3382,3396.5,3486.9,3323.6,3313.8,3557.4,3386.6,3346.7,3493.2,3429.6,3370.3,3526,3454.6,3396.2,3436.8,3362.7,3408.3,3456.9,3369.6,3511.9,3534.7,3343.6,3307.2,3431.8,3430.9,3434.9,3334.2,3497.4,3420.4,3496.9,3377.2,3294.3,3339.9,3360.6,3383.5,3322.6,3345.4,3403
7020.6,7314.6,7105.5,7305.6,7112.2,7138.9,7115.9,6854.7,6940.6,7122.4,6979.8,6875.9,7331,7107.5,7028.8,7209.2,6856.5,7063.5,7024.5,7360.9,7350.2,6829.2,7013.6,7188.7,7132.5,7083.9,7356.4,6931.8,6792.5,7137.6,7027.1,7220.4,7084.7,7038.8,7066.5,6965.5,7175.9,6825.5,6948.8,7242.5,7106.2,7003.2,7154.4,7214.7,6874.1,7294.1,7022,6964.6,7083.9,6987,7009.2,7118.8,7013.5,7232.7,7265.6,6944.2,6806.8,7174.2,7033.4,7077,6999.3,7176.2,7105.6,7068.4,7132.1,6971.6,6905.1,6890.7,6924.4,6816.1,7007.6,6960.8
5592,5873.1,5621.4,5795.7,5708.4,5618.8,5695.1,5445.5,5573.9,5653.5,5546.6,5503.6,5842.3,5659.9,5629.1,5739.3,5511.2,5657.9,5623.4,5842.8,5841.7,5453.9,5623.5,5734.3,5727.3,5637,5855,5500.6,5422,5678.8,5658.8,5763.3,5688.6,5633.1,5646.6,5558,5757.7,5509.5,5490.8,5796.3,5617.5,5570.4,5736,5694.7,5486.1,5803.6,5633.1,5607,5685,5578.8,5579.2,5684.7,5592.5,5779.5,5798.2,5518,5486.4,5704.3,5595,5641.6,5613.5,5718.5,5678.3,5619.2,5637.9,5540.6,5530,5538.1,5534.1,5506.9,5553.6,5544.8
1987.5,2086.8,1965.1,2054.1,2048.5,2002.8,2041.4,1974.1,2005.1,2031.4,1954.9,1968.9,2085.5,1997.5,2020.1,1997.4,1968.8,2005.5,1955.2,2085.8,2090,1952.9,1991.7,2058.1,2057.1,2012.5,2053.4,1952.5,1988.3,1964.1,1954.1,1973.6,2045.8,1943.5,1956.3,2001.8,2041.6,1975.1,1951.2,2060.3,1964,1951.2,2037.9,1991.7,1963.4,2053.1,1978,2031.3,2020.5,1953.3,1972.1,2034.9,1959.9,2064.5,2054.8,1985.5,1970.9,1980.6,1996.6,2019,1957,2052,1968.9,2028.4,1978.1,1957.2,1957.9,1965.2,1979.9,1983,1979.3,1985
434.36,441.46,439.28,443.26,450.78,429.04,458.04,467.4,437.22,461.06,452.62,458.16,434.4,429.48,457.5,429.5,445.22,465.18,446.14,432.42,434.36,472.08,437.1,441.16,438.82,468.06,434.18,464.32,466.38,436.44,450.32,424.98,455.9,445.06,434.18,434.62,443.42,439.1,469.04,445.48,440.06,461.36,447.08,425.42,452.82,438.32,425.82,427.12,427.18,457.52,445.08,453.9,459.94,443.3,434.18,450.94,463.12,434.82,432.56,424.94,449.78,443.24,441.44,471.88,439.38,446.28,471.12,456.8,435.42,452.14,466.02,446.88
766.54,762.8,777.22,766.02,795.1,751.84,794.48,796.64,773.4,790.62,775.68,785.42,777.74,784.22,804.12,758.78,779.1,813.48,776.42,778.38,783.9,802.54,751.68,789.26,784.88,828.26,769.8,809.2,785.28,748.56,775.04,764.18,794.28,776.84,765.42,764.46,773.28,755.94,814.82,804.54,749.04,795.32,797.38,748.92,797.1,772.08,765.64,766.02,751.84,785.66,778.84,795.9,787.68,780.28,789.64,773.24,772,747.48,766.24,777.7,770.68,783.74,775.28,809.54,747.66,781.44,785.8,776.96,780.42,783.9,787.12,764.9
3830.1,4028.7,3837.6,3978.2,3906.8,3853.6,3909.9,3766.5,3804,3893.6,3779.2,3756.7,4039,3909.2,3877.4,3951.8,3790.3,3884.4,3778.8,4017.4,4041.6,3747.8,3830.8,3914.2,3919,3909.9,4053.4,3744.2,3749.4,3888.4,3809.6,3919.8,3888.6,3804.2,3807.1,3816.1,3953.5,3769.7,3761.7,3992.9,3834.7,3778.2,3943.2,3888.3,3776.9,3967.3,3840.4,3850.8,3884,3816.4,3830.7,3918.7,3801.1,3969.9,3967.7,3828.4,3737.9,3905,3874.6,3886.9,3798.1,3935.1,3868.4,3870.9,3832.5,3735.4,3793.8,3778.1,3794.8,3749.8,3812.6,3790.1
2374.4,2438.2,2328.9,2445.8,2381.1,2316.7,2381.8,2329.9,2349.7,2399.1,2308,2322.9,2437,2389.1,2404.1,2366.1,2325.4,2383.8,2317.1,2476,2460.5,2313.6,2359.4,2423.7,2395.5,2376.2,2460.4,2300.3,2314.4,2360.6,2329.2,2353.7,2371.7,2328.4,2320.9,2316.8,2411.1,2294.1,2307.5,2425.8,2308.8,2286.1,2389.5,2332.2,2346.9,2438.7,2347.3,2371.5,2381.6,2294.5,2354.1,2401.3,2318.9,2429.7,2470.2,2328.4,2281.5,2343.9,2352.9,2358.9,2314.1,2409.4,2341.8,2376.4,2317.7,2306.2,2321.5,2358.5,2315.1,2321.8,2299.5,2316.5
6225,6482,6257.3,6409.4,6349.7,6349.9,6322.1,6007.9,6120.7,6315.5,6190.6,6081.5,6502.4,6300.8,6271.9,6353.1,6079,6278.3,6216.5,6518.8,6478.2,6042.3,6171,6355.3,6391.9,6276.9,6489.6,6099.9,6005.9,6310.5,6206.8,6410.9,6308.9,6178.2,6261.6,6203.3,6365.2,6090.5,6116.5,6437.8,6245.8,6224.7,6345.9,6362,6077.7,6440.8,6204.3,6178.8,6261.6,6177,6194.2,6335.3,6208.6,6415.4,6411.1,6101.4,6093.2,6324.8,6254.2,6243.8,6201.1,6363.5,6284.4,6267.1,6241,6108.1,6147.5,6149,6111.4,6009,6178.9,6111.7
4210.7,4405.8,4210.4,4373.8,4296,4274.3,4299.1,4092.1,4213.6,4257.6,4134.6,4151.3,4384.7,4325.6,4254,4265.4,4151.7,4272.5,4202.7,4406.8,4443.9,4119.1,4231.6,4295.9,4350.3,4275.1,4385.2,4122,4103.3,4228.6,4209.2,4283,4289.9,4176.4,4190.2,4188.2,4345.6,4138.2,4112.6,4392.2,4231.5,4161.5,4350.3,4288,4155.4,4385.8,4246.9,4245.8,4311.8,4194.8,4232.3,4277.2,4189,4377.4,4348.2,4180,4124.3,4296.4,4267.6,4268.3,4192.4,4345.2,4229.5,4274,4237.6,4163.7,4144.2,4155.5,4191.2,4143.3,4163.5,4170.9
4032.3,4226.6,4056.3,4175.3,4136.4,4088.1,4095.9,3922.8,4021,4111.8,3931.7,3984.5,4276.8,4114.9,4099.3,4114.1,3965.4,4069.7,3993.1,4228.1,4234.9,3936,4040.4,4132.1,4140.5,4053.5,4221.3,3982.7,3930.8,4084.5,4033.9,4119.2,4093.7,3978.8,4036.5,4001.2,4130.3,3955.7,3940.5,4149.4,4040.5,3931.1,4125.6,4106.8,3981,4168.2,4061.9,4028.4,4110.7,4005.4,4032,4144.9,4006,4182.9,4190.4,3981.9,3961.5,4101.9,4069,4072.8,4001.7,4137.6,4065.7,4049.6,4007.1,3963.2,3948.6,3996.6,4014.4,3960.2,4000.8,3997.8
841.04,863.06,862.32,860.26,865.92,836.3,896.06,888.72,847.1,879.52,883,870.76,860.98,848.4,891.1,837,854.04,895.94,860.92,843.36,848.56,871.02,840.6,882.04,871.72,896.86,848.9,877.8,871.78,834.2,874.64,834.86,870.14,852.12,843.76,855.8,873,845.08,875.94,861.12,839.76,860.88,874.5,833.48,854.48,869.94,847.68,854.9,842.5,870.34,850.12,868.14,877.56,860.66,867.56,866.26,862.46,834,832.48,831.26,851.9,861.56,823.46,881.86,854.26,848.52,875.46,862.86,837.2,858.34,855.62,861.18
464.9,459.16,472.36,469.28,477.4,454.34,484.24,492.66,463.3,481.2,475.18,487.3,459.36,453.88,498.24,451.16,459.64,501.7,473.3,456.38,454.36,488.22,460.12,466.24,475.78,494.36,459.52,486.3,484.06,472.42,468.68,453.24,487.2,459.16,460.68,459.86,468.36,463.64,494.7,461.52,458.62,477.7,476.98,452.98,487.5,462.68,449.5,450.26,454.48,487.06,470.16,486.78,475.34,464.86,470.58,484.44,471,450.98,450.58,457.38,472.8,469.56,458.76,483.38,462.16,474.06,499.08,493.34,464.9,480.78,498.56,453.56
6223.1,6510.9,6262.6,6399.4,6315.5,6347,6327.2,6117.7,6150.4,6351.7,6127.8,6128.2,6512.5,6307.7,6274.9,6386.6,6141.5,6254.9,6260,6520.1,6530.3,6088.7,6198.5,6350.2,6308.1,6218.8,6518,6111.4,6043.1,6332.3,6236.7,6396.4,6311.5,6240.1,6281.3,6152.7,6379,6123,6091.8,6413.1,6291.2,6160.1,6384.6,6347.8,6138.5,6442.6,6252.4,6187.4,6323.1,6215.1,6210.3,6303.9,6213.5,6434.1,6478.5,6144.3,6098.7,6317,6301.9,6233.5,6186.6,6353,6310.3,6278.7,6290.4,6157.9,6123.3,6152.5,6172.1,6050.3,6150.3,6185
5121.9,5298,5093.6,5258,5193.7,5186.4,5182.9,4921.7,5038.8,5166.5,5045.8,4978.6,5365.8,5193.5,5104,5175.6,4987.2,5131.8,5077.8,5335.1,5336.8,4957.7,5043.4,5185.4,5209.9,5131.7,5357.9,5001.7,4903.2,5143.6,5057,5218.9,5197.1,5088.4,5091.8,5034.8,5205.8,4998,4998.2,5242.8,5098.4,5066.4,5199.2,5156.6,5006.7,5265.8,5115.5,5074.8,5128.8,5026.1,5095.2,5166,5029.8,5252.1,5294.2,4971.5,5014.5,5155.8,5096.4,5114.5,5056.6,5200.7,5151.6,5123.8,5072.2,5016.1,5016.5,5063.1,5030.2,4940.7,5023.2,5022.8
2865.9,3020.9,2841.3,2976.5,2936.1,2851.8,2931.9,2822.7,2892.1,2929,2822.4,2827.4,3010.4,2928.8,2873,2912.3,2819.1,2939.5,2842.9,3008.4,2996.1,2857.3,2913.9,2955.9,2953.9,2895.9,3017,2817.3,2825.8,2877.7,2854.5,2914.8,2928.1,2863.8,2833.8,2885.5,2972.6,2849,2830.3,2988.3,2843.1,2850.5,2938.1,2879.1,2826.9,3010.1,2904.6,2891.6,2894.3,2835.7,2872.1,2912.9,2859.5,2983.3,3016.5,2897.3,2842.5,2884.6,2902.5,2910.5,2824.9,2958.7,2845.8,2924.2,2878.6,2808.1,2852.8,2844.5,2876.6,2832,2865.6,2867.3
5656.7,5945.3,5718.7,5877.1,5770,5793.4,5768.6,5532.4,5627.7,5795.5,5613.1,5626,5922.8,5788.1,5752.3,5816.4,5584.4,5754.4,5654,5998.2,5931.3,5562.4,5687.1,5827.2,5787.5,5713.4,5939.6,5605.3,5504.9,5747.1,5697.7,5820,5722.5,5653,5669,5672.4,5829.8,5555.8,5601.5,5858.9,5685.9,5598.4,5840.5,5735.7,5563.1,5876.3,5723.1,5701.4,5720.9,5673.5,5711.3,5778.6,5645.4,5890.7,5836.5,5571.3,5609.1,5779.5,5697.6,5720.8,5645.6,5843.7,5733.4,5711.6,5750.2,5645.1,5613.7,5640.4,5645.9,5576,5609,5609.7
6275.3,6651,6368.5,6519.7,6415,6404.7,6430.9,6091.8,6251.4,6420.1,6271.6,6187.3,6569.4,6437.8,6374.7,6435,6195.5,6383.5,6316.8,6617.3,6591.4,6138.5,6321.7,6455,6420.6,6369.2,6546.9,6226.8,6097.9,6394.9,6331,6494.7,6418.2,6326.6,6338.8,6270,6474.1,6191.8,6241.4,6448.6,6375.6,6293.3,6436.3,6473.8,6143.3,6523.6,6358.4,6335.7,6383.7,6298.3,6325.9,6409.7,6342,6573.6,6551.4,6164.2,6183.3,6465.8,6347,6354,6294.4,6501.4,6380.3,6406.7,6398.7,6294.4,6270.5,6234.5,6239.9,6137.4,6253,6197
2205.6,2287.9,2188.2,2278.8,2256.8,2177.6,2237.6,2167.6,2207.7,2212.7,2148.6,2180.8,2312.5,2233.7,2253.5,2207.3,2161.3,2267.7,2152.5,2312.4,2289.1,2199.3,2203.3,2242.7,2249.4,2229.3,2316.5,2137.6,2165.7,2181.9,2167.6,2237.4,2245.5,2157.4,2169.8,2195,2261.1,2156.7,2147.9,2268,2176.8,2159.5,2258.9,2186.8,2186.2,2277.7,2225.4,2189.1,2229.1,2158.4,2212.3,2224.2,2135,2294.4,2283.3,2194.8,2203.4,2203.8,2230.2,2237.2,2133.9,2270.5,2173.9,2246.2,2216.2,2165.5,2143.4,2192.3,2195.1,2173.7,2163.7,2198.1
6204,6524.7,6214.7,6435.9,6293.1,6344.7,6345,6057.6,6177.9,6356.6,6145.1,6096.4,6531.7,6311.4,6215.9,6405.8,6148.9,6254.8,6247.3,6530.9,6491.2,6058,6198.4,6356.8,6368.5,6268.3,6520.1,6133.3,6011,6283.9,6174.8,6364.3,6262.8,6217.7,6179.8,6240.1,6350.7,6111.3,6127.2,6460.2,6237.3,6170.2,6354.9,6310.7,6127.7,6424.6,6273.3,6221,6304.6,6204.9,6211.9,6314.8,6164.7,6406.4,6436.7,6094.7,6115.3,6322.7,6234.7,6304.4,6176.6,6331.7,6308.8,6227.6,6280.2,6171.1,6119.1,6123.8,6181.5,6019.3,6192.2,6176.4
7113.1,7442,7163.6,7346,7189.2,7236.3,7207.1,6904,7017.6,7216,7067.7,7020.7,7411.9,7201.8,7139.3,7298,6977.2,7153.1,7132.9,7443.4,7457,6905.4,7075.6,7256,7255.6,7186.1,7447.8,7034.7,6839.8,7253.8,7141.5,7307.4,7173.1,7086.8,7156.7,7041.9,7283.9,6983,6996.2,7311.7,7167.9,7067.1,7260.6,7234.1,7004.3,7395.2,7127.2,7075.4,7152.1,7127.9,7088.7,7192.2,7029.8,7360.4,7297.7,6994.5,6926.9,7253.6,7166.8,7114.7,7058.1,7256.7,7208.2,7166.9,7208,7030.1,7079.2,7065,6981,6870.4,7068.6,7064.6
