# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestData5.data.R
# init = 2 (Default)
# random
#   seed = 216433608
# output
#   file = o3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w_0,w_1,w_2,w_3,w_4,w_5,a_0,b_0,c_1,a_1,alpha_1,a_2,b_2,c_2,a_3,b_3,c_3,alpha_3,alpha_4,beta_4,delta_4,kappa_4,a_5,b_5,c_5,alpha_5,sigma
# Adaptation terminated
# Step size = 0.0104206
# Diagonal elements of inverse mass matrix:
# 1.32445, 1.43398, 1.00355, 1.07345, 1.71643, 1.33557, 0.178372, 0.727218, 0.8116, 20.8496, 0.2537, 0.0407691, 4.18031, 0.216917, 0.00759749, 0.747556, 0.0715586, 0.0577856, 0.25836, 1.00529, 0.0790404, 0.050814, 0.00268381, 0.304713, 0.0834841, 0.0393361, 0.0992236
-5.61876,0.99138,0.0104206,8,255,0,15.5971,0.0912222,0.0111419,0.754525,1.04058,1.79147,1.89439,0.653668,0.0774499,1.50919,1.67427,-0.134291,0.662843,8.85547,-0.950086,0.257849,0.469545,0.950124,0.379823,1.42265,-2.17371,-0.0990925,0.617654,0.210875,-0.125961,0.620195,0.565512,0.0847424
1.41025,0.832697,0.0104206,8,255,0,18.246,0.394043,0.0240958,1.48234,1.12947,1.82852,0.415805,0.340268,0.362305,1.64512,2.25179,0.0781256,0.963078,7.68663,-1.14095,0.258278,0.407976,0.851371,0.447085,1.47029,-2.03208,-0.0243424,0.379622,0.19316,-0.367238,0.710307,0.501193,0.065988
-3.42008,0.990908,0.0104206,8,280,1,16.457,0.273098,0.0315297,2.18351,1.35228,0.899891,0.380516,0.504935,-0.00748589,0.951501,8.64808,-0.0600762,0.886031,8.14194,-1.81768,0.349285,-0.182541,0.591301,0.49341,2.28389,-2.07109,-0.0166738,0.961179,0.124928,0.0602891,0.615901,0.464812,0.0791806
-1.80813,0.96382,0.0104206,9,511,0,14.8838,1.09414,0.751155,0.467496,0.372006,1.15571,0.144035,0.0843798,1.22557,0.41178,5.74026,1.41389,1.19025,4.51231,-0.0597224,0.0322338,0.304225,1.29744,-0.211702,0.513543,-2.41497,0.210964,0.205011,0.0976703,-0.168422,0.879678,0.271995,0.119162
3.49782,0.928945,0.0104206,7,199,0,5.51788,1.81752,1.29664,0.718746,0.330236,1.69774,0.141536,-0.123413,1.12622,0.839654,5.00575,0.997329,1.00117,5.03525,-0.278397,0.104418,-0.257264,1.36306,-0.14187,0.944001,-2.33081,0.332678,0.239286,0.110355,-0.144725,0.968272,0.286201,0.106532
0.215449,0.974885,0.0104206,8,255,0,6.46101,0.50744,0.339691,0.287675,3.79204,0.485493,2.59996,0.270745,0.277061,-1.20576,8.78043,0.99294,0.971806,8.22734,-0.887776,0.240183,1.05509,1.0464,-0.0799632,1.34074,-1.71881,-0.0736168,0.211128,0.10026,-0.106467,1.05919,0.493507,0.0819145
1.8945,0.248751,0.0104206,9,511,0,11.417,2.53065,0.742521,0.267318,0.516635,2.49097,0.96525,-0.246203,2.19443,-0.874991,8.65319,1.18112,0.992096,6.09764,-0.731613,0.221413,0.584305,1.29062,0.276987,1.46105,-2.72326,0.161971,0.429319,0.0872248,-0.635434,0.855207,0.334647,0.0805264
1.51983,0.985965,0.0104206,8,474,1,12.5092,0.703631,0.187896,0.203325,0.677481,1.09544,0.876262,-0.0254041,1.49035,-0.530606,10.7687,0.753929,1.16895,3.10535,-0.384152,0.229889,0.706167,1.30663,0.19172,0.878217,-2.68949,-0.0132585,0.731971,0.11277,-0.915689,1.02659,0.68293,0.0763622
1.93378,0.929442,0.0104206,9,511,0,10.3958,0.855834,0.11171,0.313752,0.560185,0.809884,0.822444,-0.0984323,1.40698,0.042257,7.53804,0.501348,1.19548,2.20285,-0.177373,0.222761,0.305194,1.22075,0.200168,1.214,-2.86079,0.0283468,0.565554,0.126152,-0.535462,0.849058,0.560222,0.0822231
-1.16584,0.841107,0.0104206,9,511,0,16.6833,0.0826497,0.191073,1.87263,1.64778,0.486679,0.385776,0.942558,-0.628009,1.40066,7.40742,0.208633,0.783906,7.18441,-1.1172,0.321908,0.317406,1.00685,-0.0148037,0.827768,0.358348,0.708732,0.242174,0.130647,0.105507,0.956943,0.981976,0.133759
2.02991,0.976358,0.0104206,8,255,0,15.113,0.909804,0.699186,0.976739,0.9626,1.09103,0.399433,0.806648,0.0122464,0.147251,2.6267,0.469832,0.872282,5.27684,-0.87814,0.214391,0.249552,0.69828,-0.241897,1.75724,-1.24062,0.044411,0.58577,0.0618671,-0.252515,0.713002,0.179021,0.227018
2.85779,0.996601,0.0104206,8,255,0,7.97863,0.281396,0.962164,0.748589,3.09594,1.14576,0.221973,0.943991,-0.456714,0.129438,4.52759,0.899644,1.42467,5.34404,-1.23796,0.182308,0.768347,1.07705,-0.0980883,1.22601,-1.31708,0.227218,0.516805,0.0372932,0.351848,0.843592,0.656971,0.0892627
2.52988,0.882757,0.0104206,9,511,0,8.75434,1.03009,0.289737,2.42803,1.23954,0.952182,0.39947,0.416439,0.614919,0.740778,1.28108,0.936407,1.35259,4.60691,-0.761137,0.153302,0.524982,0.695329,-0.354753,0.727016,-1.99694,0.211983,0.661578,0.0976639,0.281885,0.597113,0.626724,0.0750517
1.53101,0.850421,0.0104206,9,511,0,7.38414,1.82472,0.833099,0.523134,0.616868,0.713578,1.24708,-0.259799,2.40235,0.391616,5.7671,0.0758926,0.732598,5.62925,-0.523814,0.205424,0.0635583,1.37722,0.789666,1.97152,-0.158293,0.696278,0.340733,0.114694,-0.303432,1.28795,0.407502,0.183479
-3.04284,0.360423,0.0104206,9,511,0,16.301,0.433344,1.05708,0.310659,0.025991,1.04297,1.28032,0.384283,0.848895,0.493732,1.6948,0.0303792,1.17893,8.98711,-1.57018,0.206622,0.06775,0.65872,0.475677,1.00664,0.32687,0.737691,0.10864,0.217211,0.22695,1.04609,0.13979,0.108256
-7.57588,0.166301,0.0104206,9,511,0,16.6515,0.152022,0.9062,0.265599,0.0839887,1.63908,0.88271,0.514871,1.50373,-0.334224,2.46945,0.0948076,1.08836,8.3011,-1.32092,0.245292,0.163595,0.233314,0.513617,1.22058,1.01871,0.955074,0.12866,0.206001,0.239887,1.07785,0.0916825,0.125921
-6.84215,0.758838,0.0104206,4,25,1,20.3268,0.176223,0.963351,0.255114,0.102243,1.86259,0.872807,0.467017,1.34909,-0.24376,2.69872,0.0667166,1.08361,8.25003,-1.32886,0.251649,0.377906,0.247112,0.520353,1.29915,1.0584,0.905182,0.104564,0.202911,0.248143,1.10223,0.077588,0.125346
-10.2293,0.27516,0.0104206,6,63,0,25.7348,0.194376,0.881525,0.244672,0.101283,1.66535,0.600714,0.464754,1.24699,-0.300185,2.33157,0.0524282,1.10368,7.97999,-1.34096,0.258799,0.538032,0.193348,0.539061,1.28655,1.14246,0.902162,0.096648,0.212744,0.31038,1.13971,0.0642925,0.130156
3.47191,0.948215,0.0104206,8,255,0,18.6723,0.800833,0.146718,0.0746117,0.12122,0.602327,0.485663,0.772521,1.21348,0.356415,7.6435,-0.0713917,1.07684,4.94072,-1.30483,0.118395,0.343067,1.02423,0.405788,1.44972,-0.752334,0.581017,0.469963,0.141612,0.480085,0.980185,0.180709,0.0910226
4.33485,0.908113,0.0104206,6,112,1,4.08246,0.527182,0.109418,0.0421549,0.156238,0.888431,0.436249,0.720747,1.16893,0.633708,12.0701,-0.0497523,0.984985,5.82666,-1.35466,0.151436,0.405825,1.14655,0.311435,1.61941,-0.91546,0.563573,0.573594,0.130206,0.422124,0.967094,0.312797,0.0993282
3.48711,0.634339,0.0104206,7,252,1,11.6066,0.517627,0.131234,0.03279,0.180642,1.04737,0.461898,0.735758,1.35121,0.391529,12.6554,-0.0702646,1.03702,6.10809,-1.29645,0.150395,1.05544,1.23367,0.283362,1.77265,-1.17979,0.601868,0.580719,0.143043,0.223883,1.09757,0.327541,0.101251
2.63803,0.266909,0.0104206,7,184,1,10.8122,0.668082,0.0928043,0.0254427,0.320288,0.516037,0.441251,0.790032,1.11667,0.879884,14.2335,-0.0155415,0.943646,5.26249,-1.42977,0.126845,1.14031,1.15078,0.086815,1.50129,-1.16573,0.591264,0.665555,0.142489,0.287315,0.98491,0.314277,0.0918991
-4.04228,0.593422,0.0104206,9,511,0,9.52913,0.142631,0.170667,0.0263822,1.05299,0.475809,0.919448,0.639901,0.41996,1.09972,3.08651,-0.194019,1.17029,5.22499,-0.1085,0.10759,0.562696,1.27218,0.421359,1.58143,-2.65127,0.150865,0.527033,0.0493002,0.249266,1.26567,0.571182,0.08797
-1.72131,0.904867,0.0104206,8,255,0,14.424,0.64881,0.542391,0.0612474,0.694022,1.17828,0.32036,0.0987576,0.750372,0.658863,11.4076,1.34846,0.924941,4.82972,-1.2777,0.274394,0.303508,0.200483,-0.0355923,1.03017,-0.672321,0.367002,0.447831,0.160404,0.542093,0.618746,0.250146,0.131292
0.925851,0.987762,0.0104206,9,511,0,11.3797,0.172955,0.204443,0.801819,0.353269,1.07403,0.0694888,0.282785,1.3595,0.884226,1.93398,-0.214346,1.12296,6.49718,-1.43253,0.237626,0.221455,1.05446,0.296684,1.18539,-1.75586,0.408361,0.669817,0.109378,0.114117,1.01115,0.662043,0.100855
-4.44867,0.999983,0.0104206,8,255,0,13.6892,1.31652,0.0387675,0.752083,0.0467041,0.84411,0.0467446,0.270804,0.197663,0.924023,17.5166,1.59743,1.11043,7.47808,-0.754783,0.198629,0.484357,1.04953,0.0905045,1.40578,-1.16522,-0.0615374,0.527813,0.161428,-0.499121,1.21937,0.519229,0.0950471
0.438234,0.718888,0.0104206,9,511,0,18.0993,0.910844,0.729197,1.02324,0.61553,1.30753,0.0853302,0.160918,2.55978,-0.812014,2.2717,-0.0456264,0.834914,7.67417,-1.24199,0.205235,-0.413053,0.758481,0.141673,1.66926,-0.442389,0.698057,0.639567,-0.00759293,-0.166131,0.955723,0.213674,0.135013
-0.167186,0.65123,0.0104206,5,32,1,16.9376,1.02304,0.664457,0.823702,0.670376,0.972581,0.0777579,0.0528521,2.49558,-0.715831,2.08066,-0.0294576,0.864571,7.79138,-1.3805,0.193779,-0.373189,0.721689,0.124188,1.63689,-0.391527,0.719315,0.639019,-0.00798397,-0.123934,1.00189,0.18787,0.138728
1.87805,0.691275,0.0104206,7,255,0,17.7357,1.19203,0.685878,0.568644,0.533084,1.08984,0.137564,-0.0168034,2.35506,-0.757441,3.155,0.0807431,0.919014,8.2892,-1.34596,0.195842,-0.262195,0.828406,0.199231,1.42862,-0.43124,0.657121,0.734954,0.005691,-0.158555,1.02877,0.250104,0.134528
2.17464,0.416915,0.0104206,8,374,1,10.3411,1.43318,0.396128,0.53461,0.406056,0.813732,0.830869,0.206594,2.71003,0.480028,1.83468,-0.157106,0.983355,7.67699,-1.57875,0.227609,-0.620343,0.645146,0.36495,1.07113,-1.68119,0.356575,0.34206,0.0403479,0.580274,0.675875,0.429717,0.165873
-0.643876,0.681605,0.0104206,7,246,1,9.003,1.30575,0.25132,0.478037,1.75391,1.72235,2.35732,-0.0111494,2.89726,-0.108044,1.35433,-0.14451,0.867829,5.84168,-1.66085,0.17168,-0.510705,0.631261,-0.0311553,1.61493,-1.07415,0.0946787,0.391124,0.0297106,-0.0294053,0.653119,0.455612,0.177184
0.565404,0.919758,0.0104206,7,220,1,12.5598,0.769072,0.372964,0.207128,1.14163,1.35786,0.85145,0.00285216,2.53984,0.809113,4.08079,0.0794499,0.802078,7.35662,-1.91517,0.289897,0.612164,1.03731,0.181875,1.6862,-1.36016,-0.00725717,0.608025,0.0675347,0.301617,0.957094,0.15415,0.183964
-6.69194,0.951828,0.0104206,7,151,1,19.5974,1.32301,0.478712,1.04022,1.46712,1.65468,0.292192,-0.0298304,2.87979,0.56819,1.82943,-0.114529,0.630347,8.5227,-1.18227,0.322166,-1.15693,0.981202,0.261908,1.31479,-1.51431,0.0267944,0.459192,0.0444202,1.12006,1.18351,0.175102,0.270211
-0.66804,0.99309,0.0104206,9,511,0,21.5309,0.62236,0.170177,0.722162,1.96407,1.01698,0.342853,1.20306,-0.433698,1.43243,11.8333,-0.0814956,1.24271,1.99617,-0.816594,0.107413,1.02364,0.932972,-0.0164316,1.39386,-0.309765,0.689261,0.560061,0.136384,-1.08413,0.744254,0.63666,0.197094
-0.702141,0.596402,0.0104206,6,99,1,15.3305,0.857424,0.163678,1.16773,1.80714,0.714001,0.360594,1.11406,-0.38281,1.29608,10.3881,-0.123581,1.27291,2.62483,-0.891295,0.133308,1.19395,0.917305,-0.0271131,1.22133,-0.593409,0.737962,0.32504,0.136126,-1.10115,0.766359,0.668196,0.200285
0.908247,0.903386,0.0104206,9,511,0,12.9773,1.13603,0.111386,1.11234,0.565801,0.908703,1.49852,0.0856186,2.27681,1.30677,4.54686,0.019279,0.632447,7.83651,-0.719106,0.209972,-0.809681,1.00056,0.373042,1.65727,-1.66451,-0.00745681,0.693217,0.0435341,0.664197,1.34648,0.0782392,0.0881847
0.867285,0.3947,0.0104206,8,255,0,11.9766,1.48616,0.777623,0.879088,0.769408,1.10076,1.979,-0.0517564,1.31822,1.46749,1.0498,0.127954,0.78963,5.90638,-1.02078,0.286204,-0.744078,1.19783,0.492374,1.36751,-2.30119,0.14731,0.410904,0.0625303,0.5978,1.14359,-0.108051,0.10992
-1.34481,0.398381,0.0104206,8,255,0,9.68612,1.52841,0.720797,0.617855,1.15211,1.15995,1.83388,-0.0651006,0.899212,1.5725,1.03266,0.0711182,0.705827,5.70958,-1.17235,0.274241,-0.941785,1.10053,0.587018,1.35905,-2.4937,0.180168,0.368822,0.0523632,0.397857,1.22457,-0.206379,0.0986113
-1.44483,0.440667,0.0104206,3,9,1,13.5053,1.60142,0.701717,0.609664,1.15237,1.1395,1.81608,-0.0550047,0.859984,1.57831,0.93595,0.0595918,0.700873,5.71121,-1.17388,0.272129,-0.915826,1.10226,0.582043,1.36449,-2.49749,0.175371,0.368074,0.0523051,0.389166,1.2276,-0.210196,0.098011
-0.613421,0.228622,0.0104206,2,5,1,16.1039,1.62125,0.711544,0.599937,1.15516,1.15786,1.84242,-0.059949,0.853597,1.56185,0.846907,0.0525732,0.700552,5.68082,-1.1756,0.27325,-0.914201,1.10209,0.581012,1.36669,-2.50828,0.179518,0.369085,0.0517245,0.381274,1.23058,-0.211838,0.0978312
-0.613421,0.0118146,0.0104206,2,5,1,15.262,1.62125,0.711544,0.599937,1.15516,1.15786,1.84242,-0.059949,0.853597,1.56185,0.846907,0.0525732,0.700552,5.68082,-1.1756,0.27325,-0.914201,1.10209,0.581012,1.36669,-2.50828,0.179518,0.369085,0.0517245,0.381274,1.23058,-0.211838,0.0978312
-0.613421,0.00048988,0.0104206,4,15,0,16.078,1.62125,0.711544,0.599937,1.15516,1.15786,1.84242,-0.059949,0.853597,1.56185,0.846907,0.0525732,0.700552,5.68082,-1.1756,0.27325,-0.914201,1.10209,0.581012,1.36669,-2.50828,0.179518,0.369085,0.0517245,0.381274,1.23058,-0.211838,0.0978312
-0.613421,8.54e-005,0.0104206,5,34,1,22.4516,1.62125,0.711544,0.599937,1.15516,1.15786,1.84242,-0.059949,0.853597,1.56185,0.846907,0.0525732,0.700552,5.68082,-1.1756,0.27325,-0.914201,1.10209,0.581012,1.36669,-2.50828,0.179518,0.369085,0.0517245,0.381274,1.23058,-0.211838,0.0978312
-0.613421,0.12042,0.0104206,2,5,1,19.9251,1.62125,0.711544,0.599937,1.15516,1.15786,1.84242,-0.059949,0.853597,1.56185,0.846907,0.0525732,0.700552,5.68082,-1.1756,0.27325,-0.914201,1.10209,0.581012,1.36669,-2.50828,0.179518,0.369085,0.0517245,0.381274,1.23058,-0.211838,0.0978312
-0.972082,0.119723,0.0104206,2,7,1,11.2493,1.62116,0.719404,0.592184,1.1537,1.18234,1.79907,-0.0602595,0.856363,1.56695,0.851112,0.0573409,0.703211,5.69917,-1.16948,0.272821,-0.904119,1.10255,0.583544,1.36784,-2.50745,0.179674,0.371715,0.0515432,0.386604,1.22928,-0.212424,0.0981909
0.365603,0.654422,0.0104206,3,13,1,11.7081,1.54349,0.681168,0.553386,1.08548,1.118,1.6942,-0.0629997,0.849206,1.53392,0.62081,-0.0119131,0.705495,5.73477,-1.18537,0.279238,-0.940411,1.11038,0.580649,1.38602,-2.49922,0.191841,0.367562,0.05334,0.395753,1.23721,-0.228554,0.0975869
0.365603,0.1024,0.0104206,3,9,1,14.2772,1.54349,0.681168,0.553386,1.08548,1.118,1.6942,-0.0629997,0.849206,1.53392,0.62081,-0.0119131,0.705495,5.73477,-1.18537,0.279238,-0.940411,1.11038,0.580649,1.38602,-2.49922,0.191841,0.367562,0.05334,0.395753,1.23721,-0.228554,0.0975869
0.365603,0.0513663,0.0104206,2,7,1,12.7523,1.54349,0.681168,0.553386,1.08548,1.118,1.6942,-0.0629997,0.849206,1.53392,0.62081,-0.0119131,0.705495,5.73477,-1.18537,0.279238,-0.940411,1.11038,0.580649,1.38602,-2.49922,0.191841,0.367562,0.05334,0.395753,1.23721,-0.228554,0.0975869
0.136549,0.24625,0.0104206,3,12,1,16.1905,1.50797,0.671123,0.556665,1.0816,1.11853,1.69322,-0.0629975,0.860178,1.53773,0.70174,-0.0085708,0.709419,5.70697,-1.19029,0.278941,-0.935809,1.11117,0.575845,1.38317,-2.48585,0.198684,0.36993,0.0533603,0.392069,1.23929,-0.23114,0.0972732
-0.514945,0.017086,0.0104206,5,31,0,12.5205,1.5196,0.661285,0.54941,1.07751,1.10527,1.67839,-0.0609287,0.845363,1.52306,0.66939,-0.00964496,0.708063,5.69065,-1.18882,0.278927,-0.931821,1.10981,0.577394,1.38414,-2.48292,0.206604,0.371873,0.0531559,0.385339,1.23916,-0.231007,0.0975654
-0.514945,0.00343013,0.0104206,5,31,0,12.9368,1.5196,0.661285,0.54941,1.07751,1.10527,1.67839,-0.0609287,0.845363,1.52306,0.66939,-0.00964496,0.708063,5.69065,-1.18882,0.278927,-0.931821,1.10981,0.577394,1.38414,-2.48292,0.206604,0.371873,0.0531559,0.385339,1.23916,-0.231007,0.0975654
1.87707,0.401773,0.0104206,5,34,1,12.5459,1.6633,0.456337,0.727815,0.711222,1.52402,1.71174,-0.109467,1.1514,1.38037,0.0677809,0.171648,0.759149,5.55903,-1.27377,0.282168,-0.663325,1.07518,0.462053,1.534,-2.41884,0.215061,0.383098,0.0586639,0.407765,1.16544,-0.258428,0.0940063
0.583562,0.247649,0.0104206,7,127,0,9.01699,1.63578,0.493985,0.781814,0.832858,1.85444,1.79588,-0.109526,1.08725,1.43459,-0.493152,0.212496,0.735492,5.67612,-1.24452,0.277453,-0.631332,1.01956,0.481125,1.5851,-2.38878,0.238468,0.358559,0.0531401,0.518229,1.1686,-0.270615,0.0967876
1.27521,0.0334178,0.0104206,8,255,0,13.5326,1.51504,0.648446,0.89888,0.594916,1.44889,2.31083,-0.10012,1.47654,1.36286,-1.30088,0.215638,0.755519,5.35935,-1.42301,0.252785,-0.673294,1.06984,0.482299,1.57295,-2.20037,0.290442,0.305365,0.0749705,0.681639,1.02024,-0.242629,0.105062
2.68214,0.902504,0.0104206,5,47,1,11.5164,1.97206,0.685678,0.890524,0.643606,1.57365,2.31043,-0.142043,1.50635,1.3609,-0.696304,0.0696786,0.757534,5.49419,-1.32445,0.25406,-0.452494,1.0488,0.393605,1.42412,-2.12991,0.305693,0.298258,0.074674,0.652488,1.06188,-0.214981,0.105349
1.13839,0.279663,0.0104206,8,511,0,7.39679,2.13082,0.218934,1.49646,0.795883,0.380008,0.819947,-0.0353622,1.12334,-0.11176,8.6408,0.0989709,1.30879,5.99763,-0.492534,0.111535,1.47325,0.954701,-0.0303744,1.56703,0.19904,0.309214,0.660806,0.137594,-0.678932,0.973737,1.06723,0.10142
1.01254,0.640373,0.0104206,8,255,0,7.97714,1.73336,0.221696,1.464,0.775907,0.453186,1.24962,-0.0674657,1.08721,0.00980328,11.4683,0.183855,1.39161,6.83658,-0.553258,0.159567,1.16004,0.906333,-0.0614041,1.57938,0.24812,0.270068,0.738614,0.11184,-0.663087,1.00495,1.10947,0.115353
1.21764,0.318236,0.0104206,9,511,0,14.4659,0.458163,0.399161,1.70705,0.887681,0.332009,0.0335018,0.300969,0.478609,0.332414,7.24659,1.21571,0.928747,6.29237,-1.49848,0.252135,-1.15011,0.699344,0.00858299,1.526,-2.10893,0.39638,0.475995,0.196679,0.562599,1.09385,0.288732,0.0899977
-4.36605,0.941099,0.0104206,9,511,0,14.9371,0.0889538,0.158221,1.21695,0.26868,0.442568,0.202082,0.0314434,1.85512,0.531505,11.2414,0.420142,1.0443,6.16918,-0.842775,0.0892564,1.58243,1.09184,0.213651,0.644902,-0.185514,0.29468,0.433969,0.00818169,-0.604093,0.82681,0.709708,0.167963
1.56477,0.997156,0.0104206,9,511,0,10.7643,0.349069,0.0112607,2.02926,0.334897,0.367122,0.883687,0.660703,-0.224324,1.61978,5.72857,1.27883,1.01263,6.56682,-1.67005,0.221433,-0.450985,0.766255,0.102928,1.46314,-1.71626,0.401396,0.526924,0.0945579,0.341055,0.973743,0.117352,0.0984029
-4.02671,0.979056,0.0104206,8,255,0,18.9199,0.820961,0.00505144,2.0458,1.12638,0.361654,0.41915,0.18004,0.511,1.90211,14.9959,1.40112,0.925097,9.39568,-1.26698,0.209327,0.38782,0.657333,0.133453,2.21784,-0.155829,0.24092,0.999251,0.104313,0.589098,0.975223,0.144487,0.115845
-3.52848,0.935022,0.0104206,7,246,1,17.5644,0.890618,0.0132018,0.698929,2.07391,0.450094,0.126914,-0.0648426,0.856541,2.05651,10.7151,1.33144,0.726005,7.12535,-1.32066,0.269935,-0.406372,0.585627,0.258355,1.83694,0.242274,0.680159,0.921575,0.113808,0.715858,0.864646,0.101433,0.112263
-3.16256,0.748582,0.0104206,9,511,0,21.9971,1.52673,0.00886054,2.72934,0.0759162,0.487244,0.393749,0.0767675,0.515725,0.291935,10.8345,0.575673,1.0803,8.83842,-1.10323,0.182597,-0.963589,1.54402,0.41802,1.57045,-1.51966,0.67062,0.477915,0.132747,-0.620792,0.531032,0.231191,0.128753
-0.0839548,0.817113,0.0104206,9,511,0,13.8857,0.590759,0.0268448,0.375433,0.806549,0.765178,0.624586,0.203822,0.654977,1.46118,9.78349,0.48429,0.899185,1.7288,-0.74803,0.215762,1.27573,0.708689,-0.178056,0.912208,-0.938211,0.161521,0.579185,0.0635951,0.705553,1.38124,0.715544,0.0746124
4.22381,0.967077,0.0104206,7,186,1,13.3734,0.476955,0.0464515,1.49104,1.03055,1.81945,0.966803,0.388512,1.16257,1.30086,11.7311,0.330509,0.810865,4.30862,-0.820204,0.225437,0.809684,0.387285,-0.289612,0.996921,-0.937731,0.0905065,0.578797,0.0644492,0.411503,1.39308,0.768237,0.082798
-0.661631,0.880323,0.0104206,9,511,0,11.0914,1.02195,0.151586,2.12272,0.0880049,0.975385,1.96428,0.512879,1.61987,-0.237985,-0.25131,0.656547,1.14677,6.83057,-1.29503,0.177291,-0.227156,1.33268,0.442539,1.55503,-3.01072,0.0376246,0.454247,0.119559,-0.154859,0.476516,0.142345,0.122086
-7.79406,0.978063,0.0104206,8,330,1,16.7192,0.150613,1.7074,0.410325,0.00128748,1.98293,0.342633,0.609344,1.83172,0.274104,14.458,1.69945,0.730091,6.69923,-0.623541,0.186968,-0.251772,0.805415,0.26084,1.88388,-1.93108,-0.0576326,0.75344,0.0920355,0.397833,1.18776,0.524822,0.0790092
-8.89764,0.943324,0.0104206,7,145,1,27.7632,0.129541,1.61356,0.335886,0.00124906,1.23948,0.337047,0.736708,2.07474,0.302616,13.0037,1.71016,0.780962,6.12403,-0.431327,0.258928,-0.159137,0.860297,0.282707,1.9555,-2.01792,-0.0709459,0.782439,0.0877528,0.75376,1.30776,0.45792,0.0838136
-5.37366,0.903409,0.0104206,9,511,0,23.4594,0.54112,0.00316624,0.429466,1.9814,0.141844,2.20605,-0.0920658,0.876261,1.28186,8.61136,-0.523595,1.0386,6.78262,-0.994184,0.0932043,0.0851108,1.37857,0.28443,1.34439,-1.31814,0.403853,0.0421046,0.0465695,-0.0421001,0.54528,0.409642,0.154224
-7.5009,0.390439,0.0104206,9,511,0,22.1631,0.199821,0.00995559,1.97062,0.0948577,0.0899772,1.28986,0.938046,2.38648,1.02177,9.07272,2.01739,0.773258,6.59976,-1.43613,0.105865,0.372927,1.58675,0.47315,2.14497,-1.13507,0.47425,0.526955,0.0469143,0.249642,0.738298,0.469596,0.0906557
-5.2455,0.927776,0.0104206,9,511,0,17.624,2.19216,0.184742,0.57131,2.59615,1.04897,0.542199,0.0973385,0.763161,0.00774993,5.94292,-0.0410083,1.00244,7.27523,-1.05462,0.2835,0.559181,1.14094,0.336242,0.720655,-1.64434,-0.21886,0.592233,0.082947,-0.594973,1.34971,0.0154078,0.0994479
-1.89735,0.0125919,0.0104206,8,255,0,13.6381,2.09388,0.17758,0.586636,2.70204,1.10468,0.548545,0.07904,0.798664,-0.0111837,5.89066,-0.0506674,0.990406,7.34112,-1.08201,0.278723,0.567639,1.14066,0.344841,0.737018,-1.68026,-0.216814,0.591565,0.0828128,-0.583146,1.34456,0.0188945,0.100122
2.254,0.670247,0.0104206,8,255,0,10.0556,0.765325,0.115225,2.43477,0.214437,3.31898,1.43386,-0.408001,2.70357,0.00738071,10.6161,0.842643,1.12102,7.34727,-0.796656,0.253604,-0.365599,0.975173,0.252771,1.21505,-1.52485,0.00754403,0.793875,0.109228,0.282351,0.976099,0.523369,0.123799
-2.3694,0.935181,0.0104206,9,511,0,17.8418,0.336755,1.49672,0.405286,0.403271,0.130797,1.33476,1.02688,-0.0306813,-0.575253,-1.80727,1.23919,1.04118,5.36126,-2.02292,0.0614849,0.56816,0.971691,0.777107,1.46577,-0.905347,0.347955,0.225227,0.0378528,-0.103789,1.00285,0.478022,0.109714
-3.73516,0.901961,0.0104206,9,511,0,15.9031,0.68371,1.74823,2.17078,1.08081,0.30977,0.411636,0.779881,0.883962,-1.10905,-2.69503,1.01839,1.31345,7.79816,-1.66842,0.247285,1.20427,1.08537,0.751205,1.22229,-3.17631,0.415584,0.0940116,0.126578,-0.29217,1.18861,0.386321,0.104101
3.37762,0.958275,0.0104206,8,255,0,16.9194,0.159369,0.911875,1.15279,0.262177,0.514925,0.597309,0.307153,1.56183,-0.282761,2.5507,0.736658,0.922281,6.3917,-1.20909,0.329438,1.20713,0.905633,0.332235,1.36551,-0.282772,-0.0400132,0.395644,0.127016,-0.0283741,0.750304,0.446385,0.0860314
3.75722,0.972666,0.0104206,9,511,0,6.08645,0.429107,2.88591,1.7352,0.694991,1.37338,1.26311,0.082822,1.92084,-0.710507,-2.04152,1.00433,1.22884,6.89384,-1.00252,0.243774,-0.794328,0.88664,0.341266,1.52206,-1.66492,0.49643,0.604777,-0.0318788,-0.0249986,1.29238,0.425832,0.11132
