# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestData5.data.R
# init = 2 (Default)
# random
#   seed = 215632707
# output
#   file = o2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w_0,w_1,w_2,w_3,w_4,w_5,a_0,b_0,c_1,a_1,alpha_1,a_2,b_2,c_2,a_3,b_3,c_3,alpha_3,alpha_4,beta_4,delta_4,kappa_4,a_5,b_5,c_5,alpha_5,sigma
21.3199,1,7.54315e-005,10,1023,0,-5.46748,0.322643,0.218897,0.119119,1.17305,0.30654,1.60863,0.148299,0.569828,-0.279611,12.0702,0.468697,0.858011,1.58892,-1.33022,0.111308,-1.06677,1.28751,-0.0695567,1.13548,-1.38572,0.454178,0.461136,0.0472544,-0.173801,0.923371,0.221657,0.112866
22.4717,1,7.54315e-005,10,1023,0,-7.781,0.313231,0.22338,0.115574,1.17556,0.331014,1.58983,0.149311,0.574009,-0.335975,12.1309,0.48085,0.858586,1.49992,-1.35464,0.11358,-1.07539,1.2891,-0.0696887,1.10954,-1.38258,0.446133,0.459896,0.0484877,-0.179174,0.939264,0.224365,0.112913
22.906,0.999999,7.54315e-005,10,1023,0,-16.1337,0.315385,0.221746,0.115481,1.17633,0.339677,1.60322,0.149065,0.564492,-0.338907,12.0277,0.486891,0.859082,1.50833,-1.35321,0.112938,-1.07361,1.28916,-0.068787,1.11369,-1.38102,0.447891,0.457399,0.0486445,-0.180077,0.941859,0.224431,0.112965
22.2303,0.999999,7.54315e-005,10,1023,0,-9.49706,0.322804,0.214932,0.112645,1.17803,0.302414,1.69989,0.152187,0.561841,-0.316612,12.0533,0.459824,0.863798,1.5258,-1.36005,0.117099,-1.07581,1.28666,-0.0741463,1.09527,-1.35897,0.454366,0.449637,0.0484139,-0.178016,0.949706,0.226196,0.112249
22.54,1,7.54315e-005,10,1023,0,-6.91051,0.322818,0.222869,0.111289,1.16379,0.310755,1.70081,0.157689,0.558472,-0.252848,11.9863,0.462546,0.86537,1.53176,-1.37749,0.119149,-1.06949,1.2906,-0.0772199,1.11094,-1.36051,0.435365,0.453521,0.0485141,-0.180061,0.949213,0.224884,0.11163
23.0146,0.999998,7.54315e-005,10,1023,0,-7.80087,0.305822,0.246273,0.103415,1.17773,0.303324,1.64077,0.166179,0.617831,-0.248359,12.0268,0.517437,0.885359,1.60206,-1.39506,0.119677,-1.08053,1.29869,-0.0623883,1.12499,-1.34544,0.417602,0.461322,0.04672,-0.151193,0.962828,0.238613,0.110768
22.6219,0.999996,7.54315e-005,10,1023,0,-10.7658,0.319702,0.22636,0.107832,1.16756,0.308533,1.67133,0.157549,0.578891,-0.22589,12.0309,0.515131,0.894068,1.61366,-1.39805,0.120789,-1.09451,1.29194,-0.0570096,1.12698,-1.39949,0.413093,0.468674,0.0455973,-0.163739,0.944403,0.233239,0.110606
23.213,1,7.54315e-005,10,1023,0,-10.7475,0.33674,0.23783,0.115759,1.19667,0.281953,1.61451,0.165899,0.580697,-0.201405,11.8717,0.504781,0.900845,1.65209,-1.39851,0.126356,-1.00663,1.27602,-0.050058,1.10883,-1.40496,0.409737,0.464234,0.0430352,-0.150649,0.949355,0.238269,0.109634
23.2661,1,7.54315e-005,10,1023,0,-15.627,0.336107,0.252307,0.11236,1.21313,0.288656,1.62416,0.170924,0.593754,-0.154848,11.965,0.52622,0.90267,1.69729,-1.39934,0.127128,-0.967122,1.27679,-0.0499251,1.09867,-1.38983,0.398186,0.482891,0.0425875,-0.146322,0.959147,0.232911,0.110212
23.2106,1,7.54315e-005,10,1023,0,-6.36038,0.297005,0.251968,0.109249,1.20181,0.30607,1.56469,0.153365,0.577236,-0.26901,11.8596,0.567582,0.892809,1.58844,-1.4094,0.114862,-1.04021,1.26995,-0.0512281,1.14198,-1.41272,0.399089,0.50321,0.0403104,-0.107875,0.978815,0.227944,0.112564
22.7246,0.999999,7.54315e-005,10,1023,0,-7.99088,0.297608,0.23662,0.111488,1.19227,0.332678,1.73109,0.133026,0.612621,-0.205452,12.0804,0.558288,0.887316,1.59771,-1.42052,0.11782,-1.10019,1.25842,-0.0533342,1.14855,-1.41728,0.387316,0.507958,0.0354442,-0.0772684,0.980182,0.2217,0.112577
22.7623,1,7.54315e-005,10,1023,0,-4.80369,0.324612,0.247544,0.120353,1.12024,0.338106,1.81495,0.158002,0.592419,-0.186556,12.1291,0.566186,0.878865,1.53235,-1.4147,0.115938,-1.10976,1.27515,-0.0486146,1.16556,-1.39497,0.392949,0.493628,0.0377506,-0.11386,0.948539,0.217949,0.113799
23.3182,1,7.54315e-005,10,1023,0,-13.2639,0.329053,0.268814,0.117699,1.11673,0.368164,1.86225,0.154734,0.61893,-0.169809,12.0476,0.578202,0.877641,1.59911,-1.41973,0.115952,-1.12001,1.27511,-0.0520349,1.16258,-1.38907,0.394189,0.499024,0.036244,-0.102791,0.944682,0.215977,0.112961
23.2056,1,7.54315e-005,10,1023,0,-13.1193,0.336721,0.286801,0.114891,1.10848,0.404054,1.71616,0.153507,0.630182,-0.13637,11.9153,0.580405,0.87403,1.598,-1.42845,0.115253,-1.12176,1.26829,-0.0491838,1.15309,-1.40872,0.388138,0.498306,0.0338255,-0.128244,0.939521,0.219091,0.113412
22.8738,0.999999,7.54315e-005,10,1023,0,-10.2686,0.347842,0.271817,0.113851,1.09977,0.394045,1.67818,0.157449,0.632216,-0.129399,11.9024,0.574886,0.877073,1.61591,-1.42197,0.115559,-1.1327,1.26619,-0.0489131,1.14871,-1.40719,0.388749,0.497503,0.0346224,-0.134093,0.942513,0.219637,0.113108
23.1944,1,7.54315e-005,10,1023,0,-4.74491,0.349152,0.270086,0.105693,1.16646,0.333415,1.57882,0.146222,0.603952,-0.101548,11.7954,0.609781,0.867858,1.73165,-1.4155,0.113186,-1.12198,1.28092,-0.0504072,1.18637,-1.40721,0.400638,0.475251,0.0342267,-0.113336,0.899143,0.224511,0.114296
23.2126,1,7.54315e-005,10,1023,0,-10.5806,0.358677,0.261601,0.106499,1.1798,0.336849,1.75562,0.149644,0.598724,-0.101086,11.7966,0.584171,0.868811,1.67481,-1.42201,0.111828,-1.11244,1.27259,-0.0481406,1.18318,-1.4235,0.399988,0.474328,0.0340084,-0.10853,0.904514,0.225195,0.114137
23.5648,0.999992,7.54315e-005,10,1023,0,-11.4279,0.36201,0.267682,0.106988,1.15201,0.337495,1.73141,0.155962,0.6076,-0.0744433,11.8327,0.60511,0.869895,1.65058,-1.42138,0.112695,-1.10935,1.27764,-0.049956,1.17689,-1.43691,0.395087,0.473973,0.0346963,-0.111173,0.904293,0.22454,0.113327
21.9728,0.999996,7.54315e-005,10,1023,0,-10.9532,0.367966,0.282935,0.105847,1.16215,0.340142,1.61783,0.143974,0.590201,-0.161176,11.8739,0.582123,0.864036,1.77161,-1.40722,0.117096,-1.14354,1.29331,-0.0459652,1.18234,-1.4456,0.409709,0.485892,0.0333662,-0.121829,0.906691,0.228088,0.114905
22.6301,1,7.54315e-005,10,1023,0,-9.17797,0.354588,0.304211,0.106054,1.16584,0.316578,1.74913,0.163981,0.585204,-0.0652671,11.9693,0.579644,0.868474,1.76136,-1.39231,0.120741,-1.1431,1.29254,-0.0453384,1.18745,-1.43947,0.405655,0.479262,0.0321427,-0.155103,0.91215,0.231719,0.114617
22.732,1,7.54315e-005,10,1023,0,-6.95495,0.346094,0.318301,0.10612,1.14856,0.279603,1.63569,0.171902,0.553256,-0.0669158,11.9746,0.637524,0.86131,1.60708,-1.36306,0.121391,-1.11821,1.30306,-0.0466975,1.18797,-1.44475,0.391933,0.491068,0.0371134,-0.117707,0.912947,0.239884,0.115889
22.3616,0.999998,7.54315e-005,10,1023,0,-5.03163,0.350607,0.318445,0.10566,1.17593,0.297768,1.65046,0.183361,0.561697,-0.0835877,11.8609,0.642459,0.858946,1.67327,-1.35648,0.118127,-1.10404,1.3064,-0.0432409,1.18968,-1.44575,0.394198,0.491646,0.0373194,-0.116697,0.911019,0.239966,0.11543
22.4092,1,7.54315e-005,10,1023,0,-11.0006,0.350515,0.325618,0.108271,1.19896,0.301843,1.82301,0.194806,0.565802,-0.0553469,11.8444,0.649353,0.858716,1.70494,-1.35034,0.117351,-1.09028,1.29295,-0.0476043,1.17182,-1.47183,0.397217,0.483113,0.0382154,-0.0947089,0.917267,0.243504,0.116049
23.2225,1,7.54315e-005,10,1023,0,-7.00437,0.357403,0.34223,0.106236,1.20427,0.300336,1.59687,0.143202,0.513184,-0.0755436,11.7863,0.708005,0.861724,1.74376,-1.35218,0.11708,-1.05214,1.28843,-0.0514802,1.20675,-1.492,0.369648,0.487404,0.0388046,-0.113541,0.898901,0.248239,0.115243
21.7961,1,7.54315e-005,10,1023,0,-7.18721,0.358161,0.35044,0.111634,1.25407,0.272666,1.61857,0.154241,0.519306,-0.200593,11.686,0.750772,0.838185,1.86412,-1.34177,0.112955,-1.11618,1.30028,-0.0686531,1.17154,-1.56584,0.369169,0.46839,0.0377505,-0.128525,0.934213,0.247465,0.113999
22.4578,1,7.54315e-005,10,1023,0,-7.91876,0.378378,0.338657,0.115177,1.30627,0.284611,1.66594,0.140162,0.530176,-0.158623,11.5914,0.724793,0.837911,1.87121,-1.34516,0.123282,-1.15956,1.27389,-0.0708671,1.17408,-1.62487,0.372906,0.465715,0.0428364,-0.0879204,0.926503,0.244287,0.113642
23.1302,1,7.54315e-005,10,1023,0,-10.298,0.41371,0.326608,0.122837,1.2752,0.263759,1.65026,0.147433,0.54429,-0.230287,11.5414,0.734661,0.836782,1.88848,-1.36739,0.118664,-1.16917,1.26254,-0.0634533,1.20375,-1.58913,0.383246,0.43225,0.0447761,-0.10206,0.941318,0.247353,0.115207
22.7877,1,7.54315e-005,10,1023,0,-10.9079,0.417523,0.330841,0.12379,1.27812,0.24519,1.62965,0.155475,0.559653,-0.216925,11.5299,0.732859,0.840034,1.88933,-1.37653,0.119,-1.16051,1.26331,-0.0680806,1.21085,-1.59153,0.379479,0.438952,0.0452304,-0.106875,0.947225,0.249348,0.115238
21.9694,0.999999,7.54315e-005,10,1023,0,-11.1079,0.410008,0.330886,0.124893,1.26816,0.247136,1.66637,0.159524,0.560019,-0.201582,11.5455,0.749456,0.840321,1.88532,-1.3772,0.119723,-1.17582,1.26796,-0.0658072,1.1988,-1.59165,0.379488,0.436191,0.0458768,-0.0989736,0.940338,0.249735,0.115167
22.6419,0.999996,7.54315e-005,10,1023,0,-8.26228,0.404085,0.318674,0.119252,1.29668,0.278508,1.4777,0.122702,0.598558,-0.149185,11.4944,0.686945,0.854841,1.87309,-1.37075,0.125141,-1.13998,1.28698,-0.0730331,1.23187,-1.58998,0.368424,0.426106,0.0424925,-0.094787,0.922857,0.263936,0.114346
23.714,1,7.54315e-005,10,1023,0,-8.42854,0.410277,0.319665,0.122675,1.27285,0.304213,1.48146,0.126108,0.608334,-0.155533,11.4974,0.695763,0.863683,1.88827,-1.368,0.124782,-1.15194,1.28174,-0.0761886,1.22585,-1.58081,0.35231,0.431587,0.0421302,-0.109698,0.931347,0.265146,0.115458
23.7949,0.381232,7.54315e-005,10,1023,0,-10.2822,0.404919,0.319743,0.122989,1.27163,0.307282,1.52117,0.128615,0.607202,-0.157329,11.4918,0.706931,0.868064,1.89628,-1.37638,0.126065,-1.14433,1.27915,-0.074558,1.22423,-1.58061,0.351456,0.42913,0.0422482,-0.102344,0.924579,0.265604,0.115379
23.8714,1,7.54315e-005,10,1023,0,-13.3881,0.414936,0.328381,0.120534,1.28837,0.300258,1.51248,0.138548,0.593917,-0.195687,11.3486,0.705506,0.868317,1.91855,-1.39948,0.124643,-1.1357,1.2869,-0.0735714,1.21309,-1.59661,0.334418,0.429809,0.0438103,-0.104769,0.947222,0.267178,0.1156
23.8938,1,7.54315e-005,10,1023,0,-14.7886,0.40204,0.356589,0.1186,1.30646,0.308391,1.47028,0.15209,0.598021,-0.174495,11.3309,0.669901,0.859546,1.94083,-1.39427,0.126597,-1.11507,1.28945,-0.0705001,1.22843,-1.61196,0.327653,0.4314,0.0432703,-0.107912,0.943856,0.269212,0.114976
24.2836,1,7.54315e-005,10,1023,0,-11.439,0.400014,0.325683,0.118041,1.3493,0.339416,1.45343,0.187584,0.600141,-0.185151,11.3549,0.650043,0.863737,1.95894,-1.39683,0.129591,-1.11849,1.28824,-0.0640382,1.20003,-1.62339,0.340126,0.439719,0.0416328,-0.0808968,0.934279,0.271776,0.114899
24.4258,1,7.54315e-005,10,1023,0,-1.85722,0.39884,0.333183,0.11805,1.37927,0.342529,1.33668,0.203209,0.594249,-0.150965,11.4328,0.655781,0.866054,1.86345,-1.39687,0.128141,-1.15627,1.2813,-0.0681662,1.21766,-1.61075,0.341903,0.435658,0.0419505,-0.0765587,0.928924,0.27215,0.115621
24.2775,1,7.54315e-005,10,1023,0,-11.5362,0.377687,0.347986,0.130388,1.38852,0.379565,1.49927,0.213015,0.623658,-0.110335,11.5191,0.665764,0.864636,1.80649,-1.4121,0.130319,-1.15268,1.27577,-0.0704112,1.20508,-1.62753,0.336874,0.430441,0.0419766,-0.0995412,0.906485,0.266595,0.113503
23.3454,1,7.54315e-005,10,1023,0,-6.21837,0.354835,0.374287,0.1269,1.33945,0.420014,1.53839,0.219556,0.628643,-0.138092,11.5451,0.648832,0.857178,1.81297,-1.42221,0.129366,-1.11344,1.27391,-0.0666954,1.218,-1.67845,0.348498,0.428251,0.0414629,-0.102067,0.915551,0.278272,0.113692
23.7923,0.999999,7.54315e-005,10,1023,0,-8.08688,0.346687,0.354787,0.126674,1.38853,0.31662,1.29183,0.210319,0.610605,-0.0706213,11.3212,0.63003,0.847887,1.7763,-1.37817,0.13836,-1.14362,1.28566,-0.06603,1.22856,-1.68286,0.345106,0.409988,0.0425512,-0.124432,0.944897,0.279391,0.113051
23.6238,1,7.54315e-005,10,1023,0,-11.6165,0.344791,0.368523,0.125513,1.38412,0.337175,1.28503,0.212071,0.600832,-0.0715501,11.3934,0.604798,0.846872,1.67786,-1.38446,0.138698,-1.16794,1.28477,-0.0703788,1.21967,-1.66545,0.353079,0.401815,0.0426643,-0.150794,0.951023,0.279022,0.111273
23.4836,0.999999,7.54315e-005,10,1023,0,-12.3141,0.326574,0.404886,0.1228,1.40356,0.351936,1.24784,0.241074,0.571335,-0.0510828,11.4311,0.638478,0.843478,1.58729,-1.38275,0.13084,-1.18148,1.30811,-0.0703814,1.21861,-1.65929,0.354859,0.410669,0.0437476,-0.110444,0.938271,0.267665,0.113262
20.6918,0.902819,7.54315e-005,9,957,1,-4.73798,0.333442,0.411271,0.127666,1.40122,0.321159,1.38238,0.252617,0.610721,-0.0397692,11.5058,0.662454,0.843194,1.45486,-1.38969,0.141647,-1.16224,1.31331,-0.0650771,1.21987,-1.64327,0.346833,0.413772,0.0449676,-0.0908714,0.9505,0.266698,0.113446
20.2278,1,7.54315e-005,10,1023,0,-1.01074,0.350281,0.437917,0.127116,1.37048,0.324449,1.33205,0.244521,0.620361,-0.0271007,11.5905,0.631523,0.853677,1.46989,-1.37821,0.143754,-1.15534,1.31872,-0.0650119,1.21639,-1.66047,0.349406,0.4147,0.0468035,-0.108143,0.963665,0.274103,0.112918
19.0853,1,7.54315e-005,10,1023,0,-5.01654,0.342579,0.456262,0.129712,1.35192,0.310227,1.29471,0.235057,0.591564,0.00114709,11.6258,0.631741,0.85523,1.40788,-1.38342,0.146079,-1.15287,1.31901,-0.0604017,1.20394,-1.63704,0.355359,0.41744,0.0482014,-0.114412,0.957974,0.273794,0.11259
18.4968,1,7.54315e-005,10,1023,0,-3.29447,0.358234,0.447543,0.131124,1.29161,0.292754,1.42488,0.270616,0.548918,-0.0400111,11.6681,0.625966,0.854158,1.33788,-1.35229,0.147311,-1.21218,1.32232,-0.0614364,1.20792,-1.63157,0.37094,0.423418,0.0477505,-0.105819,0.962435,0.266651,0.111085
19.2493,0.999999,7.54315e-005,10,1023,0,-5.84078,0.368054,0.428301,0.127819,1.32021,0.308565,1.31405,0.277433,0.549774,0.0278049,11.6943,0.6018,0.849023,1.38016,-1.34518,0.146356,-1.23165,1.31656,-0.0683517,1.20666,-1.66805,0.371773,0.429058,0.0480035,-0.134691,0.967136,0.26912,0.110298
18.1943,1,7.54315e-005,10,1023,0,-8.62129,0.369175,0.436844,0.128519,1.30872,0.331085,1.33103,0.273088,0.532438,0.0219644,11.6541,0.593082,0.853221,1.32958,-1.33641,0.147683,-1.22254,1.31708,-0.06506,1.21599,-1.69636,0.358316,0.426673,0.0503115,-0.141411,0.957999,0.265298,0.111355
20.264,1,7.54315e-005,10,1023,0,-4.66569,0.357515,0.41767,0.129473,1.31782,0.338724,1.31499,0.234202,0.549703,0.00703585,11.7493,0.615696,0.855151,1.39903,-1.3509,0.146204,-1.22568,1.29107,-0.0616011,1.20758,-1.6669,0.334759,0.431314,0.0518586,-0.153125,0.945571,0.266243,0.110278
21.0811,0.999998,7.54315e-005,10,1023,0,-8.9161,0.331701,0.419076,0.132366,1.2412,0.342519,1.34553,0.202142,0.54923,0.0590273,11.8536,0.676365,0.856835,1.43553,-1.36695,0.148479,-1.23142,1.28494,-0.0568106,1.18667,-1.60328,0.31868,0.439747,0.0500106,-0.151322,0.911274,0.271364,0.109679
18.5502,0.999999,7.54315e-005,10,1023,0,-6.72139,0.330388,0.463315,0.135076,1.24946,0.322554,1.27377,0.209718,0.541089,0.00582568,11.8981,0.684294,0.861153,1.42577,-1.37216,0.146521,-1.23566,1.29512,-0.0473596,1.17695,-1.61617,0.308518,0.451678,0.0471785,-0.164034,0.912637,0.266574,0.110359
18.2769,0.999999,7.54315e-005,10,1023,0,-8.48727,0.327655,0.464245,0.137597,1.23443,0.331315,1.2734,0.215323,0.559656,0.0439468,11.8942,0.697218,0.859726,1.35824,-1.37282,0.144972,-1.22098,1.29345,-0.0482071,1.18994,-1.63088,0.311088,0.45715,0.0483063,-0.181199,0.904331,0.267871,0.110483
17.1236,1,7.54315e-005,10,1023,0,-3.66137,0.344855,0.488189,0.134059,1.26704,0.3132,1.30327,0.204356,0.562256,0.0511763,12,0.674063,0.854701,1.33292,-1.37519,0.142435,-1.2561,1.29401,-0.0492158,1.18761,-1.65333,0.30876,0.468591,0.0505054,-0.192117,0.918811,0.264787,0.109574
16.5841,0.998857,7.54315e-005,9,879,1,-3.1601,0.340512,0.481797,0.133102,1.27633,0.309994,1.32558,0.205304,0.549234,0.0641023,12.0067,0.697862,0.859808,1.379,-1.37648,0.138424,-1.27001,1.30146,-0.0492296,1.18303,-1.65186,0.311841,0.474662,0.0523427,-0.195647,0.91358,0.258855,0.109835
20.6941,1,7.54315e-005,10,1023,0,-1.69984,0.35166,0.433422,0.122823,1.25504,0.263738,1.15661,0.159089,0.545983,0.047811,11.9077,0.678237,0.8733,1.48852,-1.39716,0.139272,-1.29116,1.29954,-0.0490518,1.2162,-1.67012,0.317969,0.487017,0.0539736,-0.195846,0.886363,0.252212,0.111667
19.0575,1,7.54315e-005,10,1023,0,-11.8107,0.360381,0.39643,0.126599,1.3167,0.269675,1.26758,0.185738,0.566929,0.0246684,11.9336,0.678578,0.884968,1.58605,-1.40169,0.145485,-1.25837,1.30736,-0.040031,1.21692,-1.69222,0.334553,0.50441,0.053555,-0.197701,0.866759,0.263751,0.111131
18.9396,1,7.54315e-005,10,1023,0,-7.5639,0.360378,0.396867,0.126893,1.31642,0.271142,1.26075,0.187703,0.567465,0.0237884,11.9344,0.681144,0.885052,1.58716,-1.40136,0.145641,-1.25762,1.30754,-0.0400285,1.21646,-1.6936,0.334309,0.504151,0.0534453,-0.196441,0.866174,0.26377,0.111105
19.305,1,7.54315e-005,10,1023,0,-5.67202,0.36002,0.393261,0.128071,1.29106,0.275882,1.26517,0.192622,0.558242,-0.00347447,11.887,0.68007,0.884532,1.61888,-1.40411,0.145924,-1.24571,1.3086,-0.0408411,1.21309,-1.6852,0.339294,0.505396,0.054304,-0.197151,0.866122,0.258464,0.110919
20.7592,0.999999,7.54315e-005,10,1023,0,-6.02481,0.370141,0.403164,0.123431,1.30793,0.254671,1.29049,0.196955,0.560578,-0.0387529,11.8762,0.652362,0.879402,1.63795,-1.41686,0.142607,-1.235,1.30722,-0.0459286,1.21805,-1.69423,0.329932,0.503494,0.0555968,-0.186646,0.874141,0.25723,0.110472
21.5294,1,7.54315e-005,10,1023,0,-9.26005,0.373281,0.401429,0.125821,1.30297,0.261591,1.24946,0.193506,0.558305,-0.0189294,11.8792,0.661598,0.882904,1.65769,-1.43828,0.144144,-1.23559,1.3141,-0.0507568,1.23299,-1.66546,0.327849,0.513839,0.0541919,-0.174313,0.872877,0.266211,0.109808
20.9862,0.999999,7.54315e-005,10,1023,0,-6.74387,0.345484,0.382195,0.12151,1.26565,0.247422,1.26675,0.184406,0.561921,-0.0254079,11.9435,0.648315,0.885465,1.58283,-1.43402,0.15009,-1.23518,1.31045,-0.0477239,1.22792,-1.66807,0.330577,0.5003,0.0556239,-0.175445,0.87288,0.273481,0.109218
21.636,0.99999,7.54315e-005,10,1023,0,-8.22123,0.344598,0.377819,0.121627,1.26071,0.243717,1.28202,0.186339,0.563129,-0.0211364,11.9593,0.659617,0.885948,1.58615,-1.4335,0.150068,-1.23722,1.31037,-0.0473785,1.23057,-1.66259,0.330715,0.499959,0.0556741,-0.178554,0.872947,0.273268,0.109128
21.9797,1,7.54315e-005,10,1023,0,-10.6302,0.344608,0.387624,0.116537,1.31053,0.217048,1.39022,0.179029,0.547454,-0.0276069,11.9793,0.674481,0.890919,1.49418,-1.42474,0.153511,-1.24341,1.2982,-0.051381,1.24162,-1.68789,0.309543,0.489567,0.0550604,-0.222193,0.881955,0.256187,0.109889
22.3316,0.999999,7.54315e-005,10,1023,0,-7.81744,0.37562,0.393729,0.11755,1.32656,0.187538,1.33485,0.210009,0.57306,-0.0910719,11.9097,0.678415,0.903378,1.35095,-1.43037,0.150174,-1.21907,1.31355,-0.0620295,1.25689,-1.72892,0.300483,0.508793,0.0545806,-0.204564,0.861887,0.255843,0.110475
22.6466,1,7.54315e-005,10,1023,0,-9.01763,0.3879,0.413471,0.116465,1.32481,0.218904,1.2828,0.215659,0.564244,-0.126252,11.8382,0.710833,0.905817,1.27123,-1.43347,0.151401,-1.22281,1.30966,-0.0628399,1.26245,-1.71647,0.315476,0.51264,0.0557705,-0.212206,0.857237,0.26017,0.110207
22.6044,1,7.54315e-005,10,1023,0,-13.0645,0.39148,0.407064,0.117253,1.31282,0.21591,1.27119,0.215933,0.554305,-0.127608,11.8463,0.721433,0.902633,1.34154,-1.42904,0.150949,-1.21774,1.30026,-0.0583282,1.26212,-1.71376,0.308857,0.513081,0.0554021,-0.212571,0.857578,0.260929,0.110293
22.3059,1,7.54315e-005,10,1023,0,-11.7434,0.402081,0.434542,0.12192,1.31331,0.229909,1.39632,0.196891,0.546711,-0.128608,11.9713,0.737433,0.886092,1.27223,-1.41484,0.151033,-1.22062,1.30162,-0.0593256,1.23719,-1.66562,0.313646,0.52861,0.0537874,-0.203709,0.861919,0.260277,0.109435
22.5992,1,7.54315e-005,10,1023,0,-15.2833,0.406361,0.468227,0.126569,1.29814,0.20829,1.39964,0.194796,0.551369,-0.0436898,12.0512,0.775651,0.882429,1.26322,-1.41907,0.144869,-1.22774,1.2909,-0.0640646,1.25988,-1.66352,0.301572,0.522259,0.0545618,-0.198504,0.858787,0.264286,0.10773
23.3749,1,7.54315e-005,10,1023,0,-14.5996,0.413685,0.491089,0.121778,1.33628,0.18744,1.42687,0.159329,0.55875,-0.0695478,12.2011,0.829058,0.868844,1.38882,-1.41375,0.136153,-1.19487,1.27762,-0.0704807,1.26315,-1.64444,0.293208,0.515904,0.0551092,-0.175859,0.877952,0.26052,0.108132
23.127,1,7.54315e-005,10,1023,0,-6.29227,0.448439,0.467034,0.118323,1.32618,0.212312,1.48429,0.167167,0.55317,-0.112645,12.1189,0.805169,0.862327,1.34056,-1.4243,0.138671,-1.24806,1.27944,-0.070371,1.32432,-1.63832,0.290875,0.521785,0.0512789,-0.183761,0.906489,0.26334,0.107555
23.4698,0.73607,7.54315e-005,10,1023,0,-14.0503,0.448485,0.457851,0.120737,1.33914,0.204947,1.46719,0.171441,0.554747,-0.122804,12.1559,0.804201,0.863747,1.33185,-1.42197,0.140605,-1.24502,1.27543,-0.0719001,1.32286,-1.63408,0.295351,0.522291,0.0509843,-0.183881,0.901564,0.264557,0.107175
23.375,1,7.54315e-005,10,1023,0,-8.42665,0.449719,0.455027,0.121514,1.34083,0.210545,1.48845,0.1669,0.55357,-0.113847,12.1638,0.803119,0.86549,1.32272,-1.42435,0.138837,-1.25209,1.27688,-0.0722209,1.32532,-1.62812,0.297694,0.520144,0.0508382,-0.182121,0.900185,0.265517,0.107375
23.6752,0.527859,7.54315e-005,10,1023,0,-11.1492,0.448573,0.457463,0.122812,1.35193,0.203207,1.53182,0.154509,0.565918,-0.10076,12.2282,0.797262,0.864959,1.37296,-1.42337,0.138201,-1.23469,1.2814,-0.0754844,1.33107,-1.63151,0.297357,0.520205,0.0508305,-0.172976,0.906217,0.264852,0.108056
23.4033,0.647116,7.54315e-005,10,1023,0,-12.4213,0.469704,0.451738,0.120664,1.35355,0.185989,1.5613,0.154712,0.549618,-0.090502,12.2716,0.772658,0.863952,1.34978,-1.42975,0.139439,-1.24321,1.28044,-0.0782041,1.33158,-1.62335,0.293989,0.520611,0.051319,-0.17105,0.900445,0.263952,0.108327
23.4323,0.346041,7.54315e-005,10,1023,0,-9.7484,0.474262,0.460167,0.1196,1.35322,0.19489,1.57042,0.151198,0.543962,-0.0775974,12.2737,0.771159,0.863651,1.32797,-1.43344,0.140493,-1.25003,1.27829,-0.0777362,1.33426,-1.61993,0.291763,0.520679,0.0522367,-0.170593,0.905226,0.264394,0.108848
23.8291,0.636364,7.54315e-005,10,1023,0,-9.88679,0.48951,0.451113,0.120812,1.35688,0.207613,1.53142,0.149856,0.527369,-0.0650009,12.3145,0.796656,0.865578,1.35241,-1.42905,0.139884,-1.22088,1.27025,-0.0735603,1.31571,-1.60423,0.289108,0.517747,0.0514857,-0.162844,0.912927,0.269889,0.109699
23.6292,1,7.54315e-005,10,1023,0,-11.5853,0.493187,0.427052,0.122228,1.31919,0.195204,1.73491,0.125158,0.492503,-0.0626542,12.3009,0.803402,0.865689,1.37755,-1.42062,0.146845,-1.24223,1.26933,-0.068886,1.29749,-1.5784,0.291364,0.522493,0.0526096,-0.154006,0.915497,0.258572,0.10924
23.905,0.895405,7.54315e-005,10,1023,0,-4.511,0.538514,0.424951,0.131572,1.42242,0.20219,1.89116,0.112594,0.488941,-0.113762,12.3354,0.80825,0.875876,1.62699,-1.44492,0.142776,-1.22568,1.29141,-0.0787904,1.34558,-1.53355,0.301461,0.509054,0.053699,-0.169737,0.901318,0.253923,0.11207
