# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestData5.data.R
# init = 2 (Default)
# random
#   seed = 71610261
# output
#   file = output.csv (Default)
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w_0,w_1,w_2,w_3,w_4,w_5,a_0,b_0,c_1,a_1,alpha_1,a_2,b_2,c_2,a_3,b_3,c_3,alpha_3,alpha_4,beta_4,delta_4,kappa_4,a_5,b_5,c_5,alpha_5,sigma
# Adaptation terminated
# Step size = 0.000751098
# Diagonal elements of inverse mass matrix:
# 0.699857, 0.25231, 0.381245, 0.139555, 0.192968, 0.623771, 0.0319874, 0.386245, 0.413514, 9.41856, 0.00249694, 0.0142808, 0.704212, 0.0630781, 0.00290165, 0.414402, 0.0248374, 0.0329686, 0.0318909, 0.111702, 0.0100299, 0.00727083, 0.00189617, 0.0592584, 0.0103548, 0.00802758, 0.140895
12.3776,0.999985,0.000751098,10,1023,0,1.62961,0.458222,0.0590635,0.216569,1.36179,1.05282,0.000548811,0.229332,1.24159,1.26237,8.30232,0.121422,0.565432,5.3704,-0.76222,0.146767,0.905806,0.831463,0.0662443,0.580499,-0.301628,0.251091,0.381726,0.0697253,0.444379,0.483517,0.92504,0.0906102
13.2845,0.999999,0.000751098,10,1023,0,4.5884,0.548971,0.0546356,0.26803,1.09554,1.01044,0.00104829,0.28656,1.23927,1.43012,8.15056,0.0869039,0.663094,5.79467,-0.83706,0.128591,1.12353,1.00586,0.0172457,0.48103,-0.727779,0.247927,0.331567,0.119674,0.303923,0.476477,0.890069,0.114784
13.1268,0.999999,0.000751098,10,1023,0,-3.79827,0.538612,0.0572599,0.205692,0.852576,0.921666,0.000931964,0.346935,1.28511,1.29141,9.68293,0.0976922,0.656952,6.11126,-0.706649,0.119828,1.30445,0.981059,0.0251497,0.496123,-0.734243,0.285423,0.381928,0.106714,0.302027,0.454444,0.872546,0.10066
13.2081,0.99997,0.000751098,10,1023,0,-4.07061,0.637849,0.0614501,0.207151,0.954415,0.968051,0.000798421,0.334811,1.256,1.21603,10.5723,0.0806992,0.661594,5.95187,-0.729226,0.119097,1.31203,0.99713,0.047977,0.536634,-0.768283,0.284071,0.38546,0.102666,0.28581,0.433097,0.845681,0.0974094
13.3308,0.999995,0.000751098,10,1023,0,7.07111,0.677445,0.0662106,0.221084,0.910703,1.11036,0.000816423,0.286093,1.25373,1.18596,10.5132,0.0926172,0.65939,5.75808,-0.694983,0.126862,1.3543,0.977274,0.0170642,0.530976,-0.845139,0.275611,0.413494,0.105235,0.264054,0.406478,0.847767,0.0941174
14.04,0.999996,0.000751098,10,1023,0,0.567492,0.470981,0.0751461,0.396845,0.931561,0.97119,0.00121495,0.183397,1.39581,1.1466,10.7413,0.077118,0.648493,6.13935,-0.625081,0.159565,1.19978,0.941387,0.273901,0.549619,-0.886218,0.306586,0.336328,0.094088,0.311238,0.299252,0.803045,0.104414
13.374,1,0.000751098,10,1023,0,3.67881,0.624647,0.0614944,0.622473,0.957738,1.29007,0.000892154,0.159366,1.26613,1.15449,11.6269,0.10647,0.663171,6.01206,-0.548952,0.162194,0.877563,0.854709,0.115903,0.572384,-1.04697,0.384373,0.344878,0.0962505,0.26797,0.3174,0.777169,0.106819
13.4689,1,0.000751098,10,1023,0,-2.25493,0.620224,0.0636384,0.6507,0.951325,1.30611,0.000995117,0.167073,1.31703,1.2457,11.7837,0.105978,0.662862,5.95828,-0.54769,0.163937,0.869982,0.85268,0.11349,0.559648,-1.05467,0.397388,0.354379,0.0952269,0.259859,0.310254,0.766632,0.106894
15.8163,0.999992,0.000751098,10,1023,0,-0.361271,1.23789,0.0850752,0.63577,0.858594,0.940362,0.000571371,0.174868,1.06894,1.42933,8.50094,0.100456,0.806246,7.12034,-0.535983,0.196879,0.420396,0.763781,0.0165889,0.605337,-1.08766,0.418103,0.34179,0.106649,0.176907,0.336366,0.709127,0.132714
15.2353,0.999999,0.000751098,10,1023,0,3.61326,1.14802,0.0619944,0.423192,1.23099,1.03824,0.000356588,0.0517953,1.24852,1.8416,7.49699,0.0339263,0.862419,6.95491,-0.505032,0.204482,0.454483,0.81807,0.125718,0.637329,-1.26367,0.343392,0.360765,0.121041,0.168197,0.357006,0.802144,0.119495
14.5958,1,0.000751098,10,1023,0,0.464768,1.19283,0.0527094,0.459587,0.972492,0.736813,0.000407556,0.066513,1.40459,1.55389,10.4584,0.0115874,0.823488,8.08527,-0.288742,0.218548,0.179646,0.746994,0.143045,0.717802,-1.46029,0.370231,0.338436,0.12061,0.59076,0.41577,0.833436,0.0934557
14.3809,0.999999,0.000751098,10,1023,0,-5.63604,1.11617,0.0494457,0.350886,0.967032,0.822357,0.000429687,0.0859977,1.43588,1.78958,11.2874,0.0061838,0.864069,8.01618,-0.343812,0.197025,0.297046,0.769633,0.151569,0.667873,-1.424,0.357177,0.390461,0.134079,0.551979,0.421632,0.793106,0.109006
14.8452,0.999967,0.000751098,10,1023,0,2.63964,1.7035,0.0511642,0.270042,1.10711,1.13448,0.000419975,-0.0174561,1.28894,2.22155,10.6117,0.0026959,0.881949,7.27214,-0.162972,0.159806,0.731399,0.664085,0.24966,0.797539,-1.23463,0.338487,0.38423,0.123918,0.490833,0.487644,0.752013,0.0906822
14.3517,0.941335,0.000751098,10,1023,0,-0.0349838,2.03007,0.0595505,0.288653,1.02038,1.19149,0.000368071,-0.0423608,1.34879,2.45506,9.23605,0.00540218,0.875251,7.37865,-0.215016,0.138377,0.812004,0.634813,0.299793,0.826967,-1.25079,0.33131,0.395799,0.1341,0.517485,0.500064,0.762245,0.0971338
14.6445,0.999974,0.000751098,10,1023,0,-2.63513,1.56482,0.0843588,0.172657,1.17685,0.992931,0.000636674,-0.00226717,1.58643,2.21826,11.6159,-0.011029,0.998543,6.28398,-0.151979,0.159109,0.484439,0.684103,0.3065,0.80141,-1.21828,0.346107,0.429441,0.150669,0.73139,0.57371,0.778349,0.119531
16.8923,0.999973,0.000751098,10,1023,0,-2.00354,2.35527,0.0833217,0.263141,1.28916,1.13129,0.000697651,-0.0281408,1.39801,2.08692,9.46556,0.00282509,0.9514,5.87209,-0.142259,0.164024,0.445152,0.686862,0.21231,0.777818,-1.22807,0.287892,0.455211,0.119278,0.796125,0.611104,0.788497,0.082791
15.0729,0.999998,0.000751098,10,1023,0,-2.91999,1.83967,0.0793943,0.281079,1.28241,1.14802,0.000579754,-0.0174415,1.34868,2.23264,9.85494,0.0207386,0.945601,5.68595,-0.143729,0.175569,0.0494923,0.678984,0.28213,0.73235,-1.08522,0.271789,0.483163,0.120593,0.739918,0.564509,0.799383,0.0903062
15.5267,0.999997,0.000751098,10,1023,0,-1.24195,1.58608,0.0521646,0.361144,1.23447,1.27036,0.000420928,-0.0389234,1.46842,2.14496,9.59826,0.0176862,0.949729,5.92004,-0.201799,0.183285,-0.198135,0.629147,0.155523,0.653535,-0.764984,0.277088,0.467126,0.135776,0.753383,0.692737,0.832637,0.110266
15.4643,0.999974,0.000751098,10,1023,0,0.891996,1.28798,0.0434369,0.410799,1.32803,1.12896,0.000407221,-0.0421596,1.51763,2.31417,9.7773,0.00375043,0.969775,5.82324,-0.197289,0.191541,-0.170635,0.680684,0.131073,0.679864,-0.807903,0.274028,0.490357,0.129098,0.683103,0.693416,0.810623,0.11131
14.2933,0.999906,0.000751098,10,1023,0,2.85495,1.25305,0.0358648,0.493246,1.18664,1.15087,0.000463825,-0.051157,1.4552,2.37194,10.1244,-0.0233735,0.987731,5.5183,-0.128545,0.218147,-0.104875,0.641538,0.17508,0.692839,-0.913435,0.295893,0.512885,0.13447,0.673692,0.723689,0.822361,0.113967
15.2345,0.999999,0.000751098,10,1023,0,-5.9741,1.0606,0.0361915,0.490258,1.28248,1.1119,0.000462226,-0.0150503,1.29703,2.37889,11.4553,-0.00131973,0.95493,5.43168,-0.22415,0.224949,-0.215283,0.667196,0.21565,0.700293,-0.937696,0.285653,0.536283,0.129857,0.699429,0.717236,0.824291,0.109773
15.0286,0.999999,0.000751098,10,1023,0,-7.52602,1.07316,0.0333889,0.445233,1.28282,1.0329,0.000507434,-0.0257314,1.44051,2.41987,10.9436,-0.00435371,0.924144,5.17126,-0.203315,0.221211,-0.188181,0.63278,0.21353,0.684013,-0.953251,0.260515,0.534538,0.141078,0.618141,0.701398,0.825738,0.105766
13.3386,0.810358,0.000751098,10,1023,0,1.73942,0.677395,0.0367705,0.460222,1.25661,0.844258,0.000419955,0.0733986,1.41589,2.48117,10.9072,-0.0180007,0.963669,5.0455,-0.258821,0.209963,-0.28371,0.633593,0.250224,0.645253,-0.853591,0.238413,0.50048,0.137121,0.600383,0.748287,0.789996,0.144617
14.2014,0.999997,0.000751098,10,1023,0,1.1377,0.955721,0.0351531,0.315766,0.810502,0.572821,0.000571921,-0.0281799,1.52931,2.8824,10.8433,0.0226097,1.00233,4.87527,-0.318719,0.211803,-0.210487,0.845714,0.117005,0.791711,-1.2908,0.260239,0.519288,0.08536,0.38594,0.725079,0.611898,0.129285
13.0128,0.999974,0.000751098,10,1023,0,-2.39414,1.14218,0.0385138,0.347466,0.78482,0.513872,0.000973654,-0.058183,1.69808,2.44959,10.8302,0.036679,0.967579,5.25478,-0.413174,0.201308,-0.147687,0.810324,0.0950315,0.765099,-1.36886,0.225848,0.524052,0.0731931,0.347382,0.721111,0.63255,0.121007
16.629,1,0.000751098,10,1023,0,0.921781,0.863016,0.0327335,0.302416,0.927362,0.513421,0.00095813,0.0302703,1.55117,2.53961,11.2624,0.00844132,0.970338,5.24656,-0.411135,0.190156,0.326673,0.768387,0.21735,0.690321,-1.54912,0.240894,0.527956,0.0750366,0.45675,0.704412,0.651712,0.0927704
16.2504,0.999981,0.000751098,10,1023,0,-7.52432,1.37315,0.0443418,0.307063,0.933064,0.602782,0.00137017,0.00736618,1.43294,2.7731,12.3125,0.0149139,0.886863,5.4902,-0.377619,0.19816,0.373034,0.777643,0.235347,0.762038,-1.56046,0.250273,0.551418,0.0615855,0.391206,0.659215,0.708351,0.102505
15.8605,0.999999,0.000751098,10,1023,0,-5.02079,1.36416,0.0534001,0.385707,0.898287,0.749752,0.00150456,0.00692981,1.30169,2.66393,12.7126,0.0381912,0.800515,5.23472,-0.222219,0.147479,0.310398,0.713078,0.324188,0.672042,-1.5654,0.366694,0.569074,0.0838706,0.426704,0.619497,0.680622,0.120959
13.8979,0.999988,0.000751098,10,1023,0,-7.04818,1.41887,0.0570152,0.417216,0.892752,0.74609,0.00143236,0.0771119,1.24243,2.66336,14.5854,0.045903,0.737933,5.23947,-0.141026,0.161532,0.182516,0.701262,0.260883,0.707906,-1.50826,0.348967,0.556088,0.0688311,0.325929,0.589866,0.666008,0.111612
14.1368,1,0.000751098,10,1023,0,0.233641,1.3183,0.0459214,0.393055,0.918081,0.710762,0.00145,0.100796,1.20844,2.79983,14.7778,0.0216723,0.719026,5.51196,-0.165067,0.171038,0.185028,0.687705,0.218351,0.692377,-1.5335,0.373349,0.546292,0.0727633,0.272472,0.565713,0.672481,0.108729
15.8796,0.999996,0.000751098,10,1023,0,-3.1987,1.54974,0.0476067,0.353472,0.877807,0.759387,0.00178927,0.0296387,1.36156,2.65299,15.0062,0.0446468,0.706596,5.37885,-0.129644,0.174114,0.310564,0.762019,0.164332,0.679033,-1.62066,0.380004,0.553225,0.0680863,0.32787,0.568432,0.648872,0.107965
14.5644,0.999992,0.000751098,10,1023,0,-2.50802,1.20936,0.0425524,0.479611,1.16273,0.605278,0.00104581,-0.0398011,1.67279,3.01648,13.8191,0.0418177,0.652069,5.47385,-0.428495,0.158695,0.106593,0.829806,0.111062,0.726307,-2.07715,0.483605,0.498113,0.0189258,0.288776,0.588191,0.604816,0.0725434
14.8727,0.999984,0.000751098,10,1023,0,-4.36528,1.10378,0.0523234,0.433141,1.29904,0.44005,0.0020139,-0.0558756,1.62408,3.18348,14.1686,0.0285317,0.611729,5.51348,-0.427275,0.181745,-0.0680168,0.858931,0.208406,0.786909,-2.06834,0.486313,0.489741,0.0300543,0.162296,0.614376,0.594541,0.0768505
15.2271,0.999915,0.000751098,10,1023,0,-2.09987,1.10021,0.0507102,0.414508,1.29624,0.439582,0.00212117,-0.0611766,1.66501,3.14748,14.0992,0.030511,0.600298,5.52287,-0.423141,0.178617,-0.020573,0.85859,0.193387,0.78726,-2.06516,0.493391,0.488091,0.029952,0.153416,0.609122,0.604718,0.0782103
15.0849,0.999905,0.000751098,10,1023,0,-5.97031,1.11091,0.0423308,0.447772,1.55084,0.429767,0.00231823,-0.0995403,1.85479,2.81623,15.5483,0.0243787,0.584353,5.1738,-0.540087,0.164622,0.171109,0.828486,0.197288,0.756855,-2.09862,0.464688,0.511024,0.0332383,0.15945,0.610694,0.58998,0.0669233
14.7286,0.45943,0.000751098,10,1023,0,-6.75524,1.11592,0.0396685,0.478381,1.46289,0.445099,0.00256677,-0.0578348,2.00289,2.69028,15.6016,0.0332627,0.58701,5.16579,-0.524057,0.164102,0.236768,0.788507,0.119561,0.725597,-2.10236,0.45991,0.523255,0.0347676,0.192349,0.608749,0.584264,0.0656258
14.6594,0.999999,0.000751098,10,1023,0,-1.96605,0.890502,0.0397902,0.490193,1.38777,0.464085,0.00249241,-0.000564625,1.98281,2.80387,15.9693,0.0392006,0.594846,5.28049,-0.535342,0.174596,0.116694,0.809127,0.116498,0.738693,-2.15668,0.457944,0.539838,0.0303178,0.214282,0.619274,0.579654,0.0671313
15.5744,0.999902,0.000751098,10,1023,0,-0.412784,0.843652,0.0469562,0.559732,1.36723,0.493898,0.00190305,0.0517048,1.96217,2.48567,16.9856,0.0759406,0.64918,5.05324,-0.48547,0.195877,0.187759,0.887081,0.0284003,0.861734,-2.27415,0.485662,0.557892,0.0636771,0.173234,0.625946,0.497098,0.0574126
14.3212,0.999995,0.000751098,10,1023,0,1.2648,0.898623,0.0245902,0.723156,1.60107,0.693379,0.00238441,0.0172274,1.5566,2.59045,16.2921,0.0652085,0.723335,5.51703,-0.51672,0.208533,0.31245,0.868747,0.0348789,0.863491,-2.38476,0.417764,0.501168,0.0933984,0.238408,0.665018,0.567246,0.0519174
16.7545,1,0.000751098,10,1023,0,1.43457,0.797024,0.0192379,0.578612,1.57889,0.476306,0.00144121,0.101633,1.48966,2.62223,15.4983,0.0318176,0.784083,5.37067,-0.552046,0.228986,0.202599,0.907015,0.0153934,0.827227,-2.38667,0.39306,0.482566,0.0758372,0.248887,0.75006,0.542303,0.0666004
17.608,0.999998,0.000751098,10,1023,0,-6.29394,0.968909,0.0202852,0.403592,1.62742,0.335074,0.00178674,0.147889,1.20396,2.69927,12.4797,0.0284182,0.802612,5.39779,-0.537503,0.243074,-0.106007,0.75558,0.060875,0.940874,-2.4519,0.422858,0.507819,0.0994611,0.323561,0.726351,0.448987,0.0822904
17.7682,0.999951,0.000751098,10,1023,0,-7.27635,1.09511,0.0224904,0.460531,1.48096,0.357534,0.00170267,0.154841,1.26822,2.89491,11.9923,0.0334808,0.80884,5.43977,-0.561524,0.236938,0.0379479,0.774762,0.00225094,0.922717,-2.40233,0.425829,0.507171,0.105199,0.305288,0.721093,0.445296,0.0829706
16.5828,0.999962,0.000751098,10,1023,0,1.46051,0.612412,0.0193787,0.550335,1.41332,0.414372,0.00280969,0.187826,0.819597,2.73542,12.8626,0.0300887,0.711183,4.95373,-0.903392,0.281773,0.334236,0.806972,0.0769175,1.04742,-2.33596,0.463231,0.548914,0.116396,0.463354,0.767484,0.442842,0.0957588
14.9366,0.999972,0.000751098,10,1023,0,-1.52432,0.604813,0.0173789,0.577075,1.31498,0.41169,0.00273321,0.14298,0.90672,2.84168,13.1995,0.0269738,0.679683,4.81232,-0.870367,0.297084,0.447555,0.759772,0.118434,1.02118,-2.22719,0.484923,0.536375,0.117129,0.506186,0.747747,0.432808,0.088869
15.6217,1,0.000751098,10,1023,0,2.1958,0.656094,0.00984724,0.559551,0.937559,0.341836,0.00805093,-0.0137965,0.977826,2.78797,15.4531,-0.037283,0.709768,4.2603,-0.870457,0.314402,0.442028,0.81168,0.222634,0.873617,-2.3706,0.561379,0.560581,0.174235,0.34679,0.827491,0.508786,0.0970934
14.4767,0.999999,0.000751098,10,1023,0,-2.23052,0.611846,0.00918996,0.460345,1.12705,0.285515,0.011118,-0.0514169,1.12349,2.91863,13.4308,-0.0561252,0.678394,4.43185,-0.80054,0.335718,0.520567,0.766622,0.231691,0.942269,-2.47127,0.580626,0.611216,0.173153,0.419349,0.820624,0.492796,0.0994449
15.1525,0.999968,0.000751098,10,1023,0,-7.29934,0.410853,0.00799469,0.555879,1.15045,0.235451,0.00960115,-0.0150572,1.09937,2.70842,12.8486,-0.0533566,0.719085,5.0421,-0.941228,0.316226,0.201631,0.792856,0.199936,0.973214,-2.38142,0.658258,0.577472,0.169226,0.358967,0.811134,0.50898,0.112627
16.1263,0.895397,0.000751098,10,1023,0,-3.38837,0.24403,0.0116691,0.571035,1.29411,0.263543,0.010607,-0.0919,0.905001,2.18341,12.7639,-0.101208,0.761769,6.07373,-0.878737,0.329066,0.547874,0.810899,0.310068,1.00915,-2.45014,0.644172,0.609822,0.15858,0.370382,0.824202,0.569557,0.0881546
16.6687,0.995111,0.000751098,10,1023,0,-7.07289,0.119185,0.0101506,0.906893,1.34206,0.255599,0.0143192,0.0538455,1.11162,1.68753,13.6246,-0.029645,0.741395,6.18908,-0.88375,0.297174,0.120795,0.703353,0.245793,0.961744,-2.4212,0.692541,0.591146,0.167146,0.314196,0.873861,0.550966,0.0972781
15.399,1,0.000751098,10,1023,0,-2.77118,0.103426,0.0173189,0.838189,1.22174,0.271061,0.0156677,0.127516,1.19057,2.26255,12.4758,-0.0356239,0.747811,5.70347,-0.679461,0.210095,0.379052,0.721738,0.285578,0.914498,-2.50745,0.62544,0.551427,0.194739,0.292418,0.851817,0.612372,0.112361
15.7649,0.999993,0.000751098,10,1023,0,1.57187,0.0973275,0.0167797,0.675261,1.28309,0.343155,0.0362535,0.207872,1.53499,2.21564,10.3766,-0.0285884,0.709541,5.58362,-0.593183,0.221955,0.401589,0.676305,0.221303,0.916578,-2.51885,0.637305,0.547502,0.16085,0.436631,0.834827,0.626092,0.0784297
14.1929,0.999987,0.000751098,10,1023,0,-5.28886,0.100021,0.0145774,0.697208,1.13272,0.370243,0.0286688,0.221735,1.81315,1.95603,10.9592,-0.0427366,0.661227,5.44437,-0.631115,0.195523,0.720476,0.717652,0.213254,0.854315,-2.62307,0.627112,0.50489,0.179798,0.448061,0.800329,0.621524,0.0698335
12.7054,1,0.000751098,10,1023,0,0.334858,0.0563076,0.00811121,0.955505,0.97581,0.431444,0.0210253,0.196103,1.57936,2.29533,8.85818,-0.0753296,0.729108,4.67143,-0.576257,0.223587,1.16793,0.66262,0.199876,0.706417,-2.68569,0.620174,0.453817,0.199254,0.380813,0.835929,0.570432,0.0915882
12.4016,1,0.000751098,10,1023,0,0.263074,0.041579,0.00793882,0.772382,1.10892,0.426917,0.0223791,0.11066,1.50938,2.39975,8.88092,-0.0774617,0.696477,4.48208,-0.566797,0.227757,1.1408,0.659567,0.189553,0.733171,-2.65535,0.662695,0.461087,0.191768,0.291785,0.80751,0.595983,0.0859757
12.928,0.999997,0.000751098,10,1023,0,-1.43963,0.0324446,0.00823026,0.659031,0.905077,0.41418,0.0231221,0.0807912,1.31332,2.28322,9.43112,-0.0910837,0.71137,4.57641,-0.663229,0.232658,1.15221,0.772992,0.173322,0.744686,-2.65324,0.64416,0.463415,0.178867,0.438912,0.770284,0.635444,0.0743212
13.6752,0.999996,0.000751098,10,1023,0,3.16543,0.0430785,0.00956448,0.648081,0.899188,0.463862,0.0309015,0.0740092,1.29832,2.37633,8.61927,-0.0878223,0.716761,4.97232,-0.552084,0.241312,0.963665,0.749917,0.201607,0.792264,-2.61923,0.678847,0.438146,0.148329,0.34593,0.694829,0.619746,0.0679828
13.0988,1,0.000751098,10,1023,0,7.29995,0.0406309,0.0113522,0.575915,1.00897,0.415188,0.0208437,0.161599,1.44228,2.3629,8.53124,-0.0958559,0.706471,4.74872,-0.648003,0.233022,1.19954,0.708586,0.221406,0.806246,-2.5707,0.64939,0.454415,0.141072,0.385446,0.638715,0.635384,0.0655824
13.2768,1,0.000751098,10,1023,0,0.789794,0.071101,0.0117127,0.343955,0.988432,0.539044,0.0124837,0.203982,1.99913,2.39141,9.26534,-0.127158,0.719369,5.46701,-0.734281,0.211179,1.68885,0.70287,0.293749,0.710577,-2.54205,0.672307,0.448599,0.121554,0.390484,0.664216,0.603871,0.0820741
12.8057,0.999998,0.000751098,10,1023,0,3.30219,0.0463177,0.0121737,0.340888,1.15564,0.515251,0.0113955,0.245018,2.0835,2.08728,9.15131,-0.0998264,0.703474,5.54491,-0.782474,0.230669,1.80131,0.730818,0.294676,0.631045,-2.39373,0.663129,0.486082,0.119806,0.35458,0.692462,0.619783,0.0765601
12.2757,0.999996,0.000751098,10,1023,0,-3.87279,0.0653104,0.0088182,0.248942,1.16389,0.554371,0.0126483,0.23534,2.25687,2.0268,9.88599,-0.0808669,0.744996,5.27643,-0.753382,0.232694,1.82666,0.704749,0.271822,0.561148,-2.28216,0.701713,0.474173,0.129042,0.517733,0.735581,0.633437,0.0758854
11.636,0.999993,0.000751098,10,1023,0,-2.38426,0.0786693,0.0096601,0.270247,1.07817,0.448824,0.012441,0.214348,2.54488,1.75924,9.29689,-0.090291,0.808032,4.86625,-0.473687,0.260859,1.8613,0.701885,0.206339,0.743172,-2.25772,0.663516,0.457727,0.113489,0.607863,0.646856,0.667211,0.0661177
12.5969,0.999998,0.000751098,10,1023,0,-2.64906,0.100574,0.00949896,0.359825,1.11581,0.576354,0.009051,0.283953,2.06495,1.89979,9.04256,-0.095983,0.773501,5.07629,-0.3767,0.273677,1.92397,0.649013,0.175718,0.783549,-2.20937,0.657956,0.456523,0.115397,0.535289,0.674373,0.679711,0.0646903
12.9561,0.999902,0.000751098,10,1023,0,6.75088,0.124786,0.0111686,0.353447,1.15319,0.482498,0.00751378,0.291106,2.00475,1.46164,9.17603,-0.0717453,0.767464,4.57559,-0.413726,0.26055,1.80405,0.629713,0.231155,0.701549,-2.41549,0.622094,0.431453,0.0929802,0.661503,0.703105,0.685623,0.0755515
11.4876,0.999999,0.000751098,10,1023,0,0.135376,0.0978321,0.0106017,0.242832,1.12743,0.446621,0.00967214,0.228995,2.14228,1.75378,9.17771,-0.0822619,0.76623,4.50574,-0.329056,0.28657,1.47356,0.752265,0.223349,0.668024,-2.68893,0.601483,0.432466,0.0617353,0.638752,0.58784,0.736536,0.0860759
10.3212,0.999985,0.000751098,10,1023,0,5.08634,0.171702,0.00929944,0.246935,1.2533,0.366437,0.0147141,0.254222,2.46571,1.59336,9.14887,-0.0753714,0.773776,3.95014,-0.155846,0.271967,1.45002,0.820123,0.127832,0.68908,-2.73203,0.540156,0.456394,0.0403562,0.775011,0.605425,0.71946,0.0799078
11.9498,0.999993,0.000751098,10,1023,0,0.523747,0.177911,0.0103271,0.240438,1.40789,0.352559,0.0242225,0.454375,2.53252,2.15585,10.1441,-0.0628486,0.826895,4.04337,-0.38812,0.283107,1.67627,0.821663,0.0943327,0.753509,-2.69014,0.534754,0.491054,0.0647125,0.767101,0.59481,0.636664,0.0762943
11.4863,0.999978,0.000751098,10,1023,0,3.31363,0.378366,0.0116019,0.232707,1.40314,0.285349,0.0111245,0.329238,2.57672,1.70441,14.0748,-0.108447,0.833171,3.74089,-0.78392,0.268169,2.12519,0.548671,0.167964,0.927892,-2.74577,0.512821,0.562372,0.0847164,0.794588,0.693358,0.637569,0.0737841
13.2083,0.999998,0.000751098,10,1023,0,5.72962,0.390226,0.0135065,0.274877,1.26936,0.299426,0.0154778,0.230118,2.48971,1.47008,15.2582,-0.0996431,0.841127,3.81094,-0.789717,0.28161,1.76993,0.4871,0.229183,0.886945,-2.52349,0.555211,0.574,0.0831242,0.758613,0.721535,0.643477,0.0696589
14.8173,0.999986,0.000751098,10,1023,0,10.3493,0.527336,0.0144927,0.24562,1.17298,0.337661,0.0113467,0.284106,2.32147,1.40631,13.9545,-0.123301,0.916225,4.01802,-0.740377,0.285595,1.62046,0.429716,0.185048,0.893328,-2.54829,0.548116,0.612096,0.110323,0.597738,0.718816,0.637398,0.0980232
16.3607,0.999985,0.000751098,10,1023,0,-6.03432,0.691357,0.0144313,0.371063,1.18581,0.472997,0.0111604,0.223828,2.14188,1.06135,11.996,-0.129307,0.780719,4.35321,-0.825882,0.234182,1.35335,0.542229,0.0278438,0.944845,-2.9582,0.593126,0.590758,0.100967,0.362159,0.680799,0.67295,0.0883406
16.511,0.999998,0.000751098,10,1023,0,-3.53216,0.697511,0.0135312,0.431262,1.59811,0.403564,0.0122313,0.210684,1.94965,1.42316,12.7809,-0.144943,0.811958,3.46125,-0.842743,0.213448,1.05715,0.507618,0.0885699,1.05019,-2.7714,0.599249,0.625237,0.128757,0.518799,0.692262,0.668494,0.0681889
14.8589,1,0.000751098,10,1023,0,-6.93286,0.428172,0.010064,0.407216,1.20933,0.409025,0.0160059,0.211661,2.09463,1.45691,13.4754,-0.155441,0.700733,4.15976,-0.656827,0.202358,0.991835,0.607763,0.0915492,1.08761,-3.00896,0.630824,0.685837,0.112519,0.585254,0.678806,0.659508,0.0663046
12.3696,0.999988,0.000751098,10,1023,0,0.841251,0.360176,0.0137158,0.375478,1.34714,0.366632,0.00815072,0.250227,2.30587,1.2872,13.9358,-0.137921,0.565626,4.44048,-0.745777,0.239235,1.44136,0.580533,0.187738,1.08827,-3.14341,0.623464,0.679026,0.100282,0.720747,0.713532,0.734248,0.081556
13.1148,1,0.000751098,10,1023,0,-6.57058,0.529739,0.014055,0.448213,1.36449,0.39695,0.0108568,0.224127,2.08958,1.30569,14.68,-0.119892,0.587055,4.58206,-0.796486,0.254969,1.57286,0.560629,0.121254,1.02901,-3.193,0.655595,0.734705,0.0973917,0.716357,0.717746,0.712933,0.0838811
11.364,0.999859,0.000751098,10,1023,0,-1.01151,0.435708,0.0126636,0.382724,1.09599,0.335379,0.00816437,0.307373,2.00239,1.50122,14.6678,-0.111046,0.566858,4.65407,-0.712881,0.214256,1.04085,0.505882,0.218536,1.05376,-3.16252,0.621415,0.767559,0.0726314,0.484486,0.694669,0.715148,0.0974184
9.90182,0.999994,0.000751098,10,1023,0,-0.664841,0.332609,0.00874464,0.359241,1.3143,0.243175,0.00593466,0.327046,1.7046,1.53199,14.2118,-0.109957,0.516545,4.50742,-0.615035,0.207559,0.907733,0.495799,0.277038,1.07354,-3.25474,0.625974,0.766338,0.0633063,0.521644,0.678962,0.793695,0.0815481
10.0678,0.999956,0.000751098,10,1023,0,0.576337,0.349482,0.00822609,0.342748,1.20332,0.272767,0.00579717,0.355584,1.70791,1.1293,14.2764,-0.129479,0.574467,4.79964,-0.602099,0.216814,0.967959,0.394529,0.326406,1.16997,-3.21207,0.598618,0.770021,0.0639405,0.447299,0.652953,0.813311,0.0903237
